Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.47,389805796,1026008547328,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.08,98375618,130763997184,
BILLIONBRAINS GARAGE VN L,GROWW.NS,196.11,80087906,1214230167552,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,44577285,880633024,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.23,40966194,15755207680,
IFCI LTD,IFCI.NS,60.49,40695025,162979069952,
CUPID LIMITED,CUPID.NS,105.42,39327495,141754138624,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.24,38742935,50398564352,
INDIAN ENERGY EXC LTD,IEX.NS,124.99,37712304,111153643520,
KWALITY WALL'S (INDIA) L,KWIL.NS,27.86,37697784,65459613696,
HFCL LIMITED,HFCL.NS,93.3,35534087,142766489600,
CANARA BANK,CANBK.NS,142.74,21390225,1294744813568,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.34,21349755,226521600,
BHARAT COKING COAL LTD,BHARATCOAL.NS,35.84,20521935,0,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.26,16938378,2239087360,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.68,16813780,5262366208,
INOX WIND LIMITED,INOXWIND.NS,97.35,16048108,168339292160,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,67.5,15818282,580648894464,
AEQUS LIMITED,AEQUS.NS,194.59,15548800,127428067328,
HARDWYN INDIA LIMITED,HARDWYN.NS,24.9,15537454,12212471808,
IRB INFRA DEV LTD.,IRB.NS,22.0,15171680,265716006912,
INDIAN RAILWAY FIN CORP L,IRFC.NS,103.02,15091460,1346317451264,
INDIAN OIL CORP LTD,IOC.NS,146.87,14174808,2073986203648,
INDIABULLS LIMITED,IBULLSLTD.NS,16.99,13436398,37945126912,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.25,12936938,43054964736,
DISH TV INDIA LTD.,DISHTV.NS,3.88,12925909,7162023936,
ASHOK LEYLAND LTD,ASHOKLEY.NS,175.96,11967504,1033563471872,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,97.45,10712271,1028972150784,
AVENUESAI LIMITED,CCAVENUE.NS,14.78,10446533,51449470976,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,13.2,9942804,15756310528,
INDIAN RENEWABLE ENERGY,IREDA.NS,130.14,9723971,365593362432,
BANK OF INDIA,BANKINDIA.NS,148.31,9439402,675206135808,
KELLTON TECH SOL LTD,KELLTONTEC.NS,15.92,9159614,8459962368,
IDBI BANK LIMITED,IDBI.NS,74.13,8685748,797152903168,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,55.53,8593687,81853710336,
CESC LTD,CESC.NS,179.42,8545395,237833846784,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.67,7923163,12527102976,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,77.37,7817885,22938294272,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.74,7635663,28149243904,
BANDHAN BANK LIMITED,BANDHANBNK.NS,175.43,7549338,282613972992,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,199.4,7287259,399178858496,
CENTRAL MINE P N D INST L,CMPDI.NS,188.99,7223254,0,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,33.2,6238235,24352540672,
ADITYA BIRLA FASHION & RT,ABFRL.NS,64.78,6086930,78797586432,
DIAMOND POWER INFRA LTD,DIACABS.NS,160.76,6081566,84715864064,
GAIL (INDIA) LTD,GAIL.NS,157.7,5864225,1036890013696,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,9.57,5732556,14333739008,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,89.53,5653980,745665069056,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.74,5573867,68222402560,
CENTRAL BANK OF INDIA,CENTRALBK.NS,35.73,5541294,323406561280,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,95.34,5391779,92574973952,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,65.88,5277307,100569235456,
FINEOTEX CHEMICAL LIMITED,FCL.NS,22.98,5259816,26760228864,
LANDSMILL GREEN LIMITED,LANDSMILL.NS,1.05,5254372,1491963264,
IRCON INTERNATIONAL LTD,IRCON.NS,151.49,5224478,142478737408,
J & K BANK LTD.,J&KBANK.NS,131.23,5114455,144508174336,
LEMON TREE HOTELS LTD,LEMONTREE.NS,113.13,5041779,89581715456,
ATAL REALTECH LIMITED,ATALREAL.NS,25.09,4887583,3108556800,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,55.6,4844204,18497871872,
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.33,4748738,659021440,🚀 New!
INDIAN OVERSEAS BANK,IOB.NS,34.8,4238004,670129324032,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,73.4,4148025,66959257600,
HATHWAY CABLE & DATACOM,HATHWAY.NS,11.05,3774582,19559655424,
BARTRONICS INDIA LIMITED,ASMS.NS,8.74,3724542,2662000640,
INDRAPRASTHA GAS LTD,IGL.NS,166.39,3670818,232946253824,
