Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.82,554014604,1173713584128,
IFCI LTD,IFCI.NS,60.67,251016559,163711254528,
BILLIONBRAINS GARAGE VN L,GROWW.NS,173.23,190145625,1069452099584,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,5.1,152458118,7309603840,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.21,87311697,1155830784,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.31,64123801,2583562496,
HINDUSTAN CONSTRUCTION CO,HCC.NS,20.66,61530628,54118207488,
JTL INDUSTRIES LIMITED,JTLIND.NS,72.07,58189994,28329392128,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.63,46609456,419731200,
CENTRAL BANK OF INDIA,CENTRALBK.NS,38.58,38432621,349203070976,
GTL INFRA.LTD,GTLINFRA.NS,1.13,36099897,14474296320,
CANARA BANK,CANBK.NS,157.13,35168392,1425271554048,
HFCL LIMITED,HFCL.NS,68.02,33818087,104073011200,
ASHOK LEYLAND LTD,ASHOKLEY.NS,184.25,26668318,1082257702912,
BEST AGROLIFE LIMITED,BESTAGRO.NS,29.65,23118489,10586932224,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.24,21967454,111364956160,
GAIL (INDIA) LTD,GAIL.NS,164.24,20547809,1079891066880,
BANK OF INDIA,BANKINDIA.NS,157.34,17657163,716316737536,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,83.79,16342635,720313647104,
INDIAN OIL CORP LTD,IOC.NS,161.32,15010259,2278038175744,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,99.9,15000035,1055204573184,
INOX WIND LIMITED,INOXWIND.NS,113.6,14000660,196327817216,
IDBI BANK LIMITED,IDBI.NS,104.55,13654602,1124272832512,
INDIAN RAILWAY FIN CORP L,IRFC.NS,122.19,11685174,1596840738816,
INDIAN OVERSEAS BANK,IOB.NS,36.08,11232696,695162437632,
INDIAN ENERGY EXC LTD,IEX.NS,139.29,10225344,123870633984,
FEDBANK FINANCIAL SER L,FEDFINA.NS,159.55,9794845,59685982208,
ADANI POWER LTD,ADANIPOWER.NS,142.63,8645311,2750768480256,
INDIAN RENEWABLE ENERGY,IREDA.NS,136.29,8239428,382870126592,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,72.35,8210822,66092310528,
BANDHAN BANK LIMITED,BANDHANBNK.NS,144.84,8109809,233606397952,
INDIABULLS LIMITED,IBULLSLTD.NS,13.01,7971712,30217388032,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.08,7708833,9909560320,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.45,6694486,53781753856,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.64,6489634,19472560128,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,8.77,6095457,10466722816,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,108.14,5924740,102310207488,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.01,5610150,25494341632,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,86.84,5149669,84321484800,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.52,5054940,694236672,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,92.39,5011669,769480130560,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.35,4901760,1938855936,
IRB INFRA DEV LTD.,IRB.NS,41.5,4857461,250679328768,
BLISS GVS PHARMA LTD,BLISSGVS.NS,172.09,4358343,18217570304,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,15.55,4037976,77209485312,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,68.96,4015512,78689542144,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,76.47,3997621,47272574976,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,28.95,3695053,14938082304,
J & K BANK LTD.,J&KBANK.NS,102.71,3587164,113102446592,
ATAL REALTECH LIMITED,ATALREAL.NS,27.32,3291331,3402818048,
ITC HOTELS LIMITED,ITCHOTELS.NS,186.9,3110970,389285347328,
ADITYA BIRLA FASHION & RT,ABFRL.NS,71.3,3092217,86716137472,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,184.25,2990311,17142941696,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,6.16,2970687,1943237120,🚀 New!
CAPITAL INDIA FINANCE LTD,CIFL.NS,33.28,2925128,13003283456,
ENGINEERS INDIA LTD,ENGINERSIN.NS,187.17,2923164,105281101824,
DCB BANK LIMITED,DCBBANK.NS,187.92,2904704,60462305280,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,127.89,2857322,51162443776,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,132.13,2703700,162954477568,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,17.58,2629752,21877958656,
IRCON INTERNATIONAL LTD,IRCON.NS,162.49,2568852,152824397824,
BELRISE INDUSTRIES LTD,BELRISE.NS,170.71,2561559,151911284736,
CASTROL INDIA LIMITED,CASTROLIND.NS,185.28,2524883,183264591872,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,75.51,2453850,17548814336,
DISH TV INDIA LTD.,DISHTV.NS,3.77,2450497,6955848192,
JINDAL SAW LIMITED,JINDALSAW.NS,154.64,2392599,98566488064,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,10.43,2384798,3240221952,🚀 New!
DELTA CORP LIMITED,DELTACORP.NS,69.92,2367580,18727921664,
JM FINANCIAL LIMITED,JMFINANCIL.NS,137.43,2351220,131429228544,
HATHWAY CABLE & DATACOM,HATHWAY.NS,12.03,2264498,21294356480,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.75,2142866,12610091008,
CESC LTD,CESC.NS,155.73,2089052,206558543872,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,66.08,2016580,91868069888,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,141.06,1941965,134775554048,
VALOR ESTATE LIMITED,DBREALTY.NS,104.11,1658286,56136572928,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,84.28,1577400,0,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,38.25,1545069,28056395776,
