Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,7.19,298370050,797557915648,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,49.42,166463210,47986720768,
GTL INFRA.LTD,GTLINFRA.NS,1.59,70994225,23257247744,
BRIGHTCOM GROUP LIMITED,BCG.NS,13.01,64573005,26260946944,
INDIAN ENERGY EXC LTD,IEX.NS,134.65,46577100,171490230272,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,21.43,46563128,163060449280,
CANARA BANK,CANBK.NS,110.09,32033474,1034222829568,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.64,26715612,5333804544,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.55,26275946,1064899008,
KELLTON TECH SOL LTD,KELLTONTEC.NS,29.34,22492923,15064857600,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.31,16713766,566552363008,
BELRISE INDUSTRIES LTD,BELRISE.NS,131.79,14227455,117277147136,
GAIL (INDIA) LTD,GAIL.NS,182.98,13851661,1286499336192,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,10.02,12088612,37202558976,
HFCL LIMITED,HFCL.NS,78.67,10461607,123815559168,
IRB INFRA DEV LTD.,IRB.NS,46.56,10013227,303952068608,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,177.77,9284660,60752900096,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,68.28,7942888,34980728832,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,19.42,7833731,98686812160,
INDIAN RENEWABLE ENERGY,IREDA.NS,150.49,7684587,469563408384,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.39,7680498,2405227264,
INOX WIND LIMITED,INOXWIND.NS,156.3,7295824,288723599360,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,90.22,7186596,956882419712,
INDIAN RAILWAY FIN CORP L,IRFC.NS,132.22,7159048,1828615880704,
IFCI LTD,IFCI.NS,59.0,6862695,169462169600,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.95,6843797,47948890112,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,24.2,6767954,35736625152,
ASHOK LEYLAND LTD,ASHOKLEY.NS,123.3,6533951,735946932224,
ADITYA BIRLA FASHION & RT,ABFRL.NS,75.27,6491686,97354219520,
BANK OF INDIA,BANKINDIA.NS,112.17,6270549,538840006656,
BANDHAN BANK LIMITED,BANDHANBNK.NS,173.44,6142398,283350663168,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.88,6093533,357809029120,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,14.16,5759898,18212876288,
DHANI SERVICES LIMITED,DHANI.NS,63.43,5710268,41107906560,
JM FINANCIAL LIMITED,JMFINANCIL.NS,163.38,5608911,160168607744,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,17.12,5107881,21361309696,
HATHWAY CABLE & DATACOM,HATHWAY.NS,15.12,5022205,28817207296,
FEDBANK FINANCIAL SER L,FEDFINA.NS,132.22,4855103,49329958912,
BANK OF MAHARASHTRA,MAHABANK.NS,56.76,4818782,440797560832,
AXITA COTTON LIMITED,AXITA.NS,8.94,4812200,3143938560,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,108.38,4613397,156612345856,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,73.2,4445248,112163627008,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,115.92,4245168,1014178185216,
INDIAN OIL CORP LTD,IOC.NS,147.94,4237057,2176730005504,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,104.99,4208847,105569542144,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,59.57,4108916,72312020992,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,186.98,4051305,24180252672,🚀 New!
INDIAN OVERSEAS BANK,IOB.NS,37.92,3723583,772001824768,
CUPID LIMITED,CUPID.NS,150.92,3651681,40500137984,
