Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.12,1162133631,1097780166656,
BHARATCOAL.NS,BHARATCOAL.NS,39.1,227333050,0,
GTL INFRA.LTD,GTLINFRA.NS,1.04,74583177,13321475072,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,15.2,54542767,104233205760,
IFCI LTD,IFCI.NS,58.56,52718278,158017667072,
BILLIONBRAINS GARAGE VN L,GROWW.NS,161.27,44367950,995615965184,
JINDAL SAW LIMITED,JINDALSAW.NS,193.61,38788866,123405697024,
HINDUSTAN CONSTRUCTION CO,HCC.NS,18.41,37565524,48224407552,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.29,33348981,2416881152,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,81.51,29657243,700713271296,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.2,27315631,1100791296,
IDBI BANK LIMITED,IDBI.NS,98.2,25717171,1055988383744,
CANARA BANK,CANBK.NS,150.76,24314120,1367491346432,
INDIAN RAILWAY FIN CORP L,IRFC.NS,115.14,23797003,1504707739648,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.39,22607517,23239491584,
ASHOK LEYLAND LTD,ASHOKLEY.NS,181.24,20758791,1064577400832,
ADANI POWER LTD,ADANIPOWER.NS,137.63,19412973,2654338023424,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.46,17954987,614132480,
BANK OF INDIA,BANKINDIA.NS,157.48,17532981,716954075136,
GAIL (INDIA) LTD,GAIL.NS,162.68,16080695,1069633896448,
INDIAN ENERGY EXC LTD,IEX.NS,128.42,15212600,114203942912,
IRB INFRA DEV LTD.,IRB.NS,38.99,14494406,235517771776,
ADITYA BIRLA FASHION & RT,ABFRL.NS,64.72,14189543,78713438208,
HFCL LIMITED,HFCL.NS,62.02,13903701,94902222848,
INDIAN RENEWABLE ENERGY,IREDA.NS,127.38,13746109,357839896576,
BANDHAN BANK LIMITED,BANDHANBNK.NS,137.98,13630140,222542184448,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,93.84,13016743,991195103232,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,5.12,12529303,7321552896,
INOX WIND LIMITED,INOXWIND.NS,104.69,12201830,180929216512,
J & K BANK LTD.,J&KBANK.NS,102.95,11840423,113366728704,
INDIAN OIL CORP LTD,IOC.NS,158.82,11794853,2242735243264,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,14.98,10811532,52145672192,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.86,10101900,333813088256,
ITC HOTELS LIMITED,ITCHOTELS.NS,187.32,9373215,390374391808,
JTL INDUSTRIES LIMITED,JTLIND.NS,71.69,9332317,28180023296,
INDIAN OVERSEAS BANK,IOB.NS,34.51,9251431,664912789504,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,72.91,9090790,70795485184,
BRIGHTCOM GROUP LIMITED,BCG.NS,8.98,8314098,18139375616,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,104.1,8084812,98609938432,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,14.1,7788234,70009888768,
BELRISE INDUSTRIES LTD,BELRISE.NS,165.31,7638170,147105923072,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,9.09,7297577,8936300544,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,15.77,6958216,19625449472,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,89.14,6862258,742412189696,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.21,6496787,1737789440,
DISH TV INDIA LTD.,DISHTV.NS,3.35,6008025,6180925952,
INDIABULLS LIMITED,IBULLSLTD.NS,12.01,5522906,27894761472,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,67.87,4666041,77445758976,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,158.83,4539000,59514474496,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.86,4407261,11566092288,
CASTROL INDIA LIMITED,CASTROLIND.NS,185.8,4252256,183778934784,
IRCON INTERNATIONAL LTD,IRCON.NS,152.82,4014530,143729623040,
BEST AGROLIFE LIMITED,BESTAGRO.NS,22.25,3952207,7944662528,
CESC LTD,CESC.NS,145.12,3931797,192485556224,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.55,3855555,366432000,
VALOR ESTATE LIMITED,DBREALTY.NS,100.49,3769971,54184648704,
DHANLAXMI BANK LIMITED,DHANBANK.NS,24.42,3613762,9665839104,
JM FINANCIAL LIMITED,JMFINANCIL.NS,127.14,3442478,121588539392,
HATHWAY CABLE & DATACOM,HATHWAY.NS,11.0,3436949,19471149056,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,35.02,3275332,25687189504,
INDRAPRASTHA GAS LTD,IGL.NS,176.44,2922145,247244800000,
ENGINEERS INDIA LTD,ENGINERSIN.NS,178.55,2898353,100432453632,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,71.06,2840593,16514616320,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,113.87,2767001,138488528896,
FINEOTEX CHEMICAL LIMITED,FCL.NS,21.71,2748671,25193213952,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,169.3,2741115,81846378496,
ALMONDZ GLOBAL SEC LTD,ALMONDZ.NS,15.7,2691714,2732346112,
DCB BANK LIMITED,DCBBANK.NS,179.22,2652368,57663127552,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.59,2549034,2718189568,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,2.83,2499376,1274685184,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,116.28,2402334,46457638912,
