Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.09,281241224,1526553378816,
DIGITIDE SOLUTIONS LTD,DIGITIDE.NS,120.55,70898985,17975308288,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.69,34452731,121237692416,
IRB INFRA DEV LTD.,IRB.NS,20.69,32644235,249893830656,
GTL INFRA.LTD,GTLINFRA.NS,1.33,32636719,17036119040,
IFCI LTD,IFCI.NS,75.12,28214973,202396893184,
INDIABULLS LIMITED,IBULLSLTD.NS,30.16,24537208,67514413056,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,24367513,1500133120,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,81.14,22123711,698999635968,
HINDUSTAN CONSTRUCTION CO,HCC.NS,24.6,19160587,64438915072,
BHARAT COKING COAL LTD,BHARATCOAL.NS,38.34,16452213,0,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.28,16050984,186547200,
CANARA BANK,CANBK.NS,126.46,15695134,1147074510848,
AVENUESAI LIMITED,CCAVENUE.NS,16.93,14618599,58933661696,
ASHOK LEYLAND LTD,ASHOKLEY.NS,166.12,13899659,975764652032,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.03,13439036,25567078400,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.6,13125745,5147966464,
BANK OF INDIA,BANKINDIA.NS,139.8,12694030,636462956544,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,10038491,836601344,
FILATEX INDIA LTD,FILATEX.NS,58.78,9201796,26101749760,
ANDHRA SUGARS LTD,ANDHRSUGAR.NS,88.29,9157135,11966419968,
ADVENT HOTELS INTERNATI L,ADVENTHTL.NS,151.24,8991376,8158322688,
AASTHA.NS,AASTHA.NS,136.49,8281919,0,🚀 New!
INDIAN OIL CORP LTD,IOC.NS,141.68,8272019,2000697032704,
IKIO TECHNOLOGIES LIMITED,IKIO.NS,199.41,8155167,15410545664,🚀 New!
INDIAN RAILWAY FIN CORP L,IRFC.NS,90.24,7943665,1179301969920,
IDBI BANK LIMITED,IDBI.NS,83.97,7905442,902879248384,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,17.83,7510599,42039324672,
FINEOTEX CHEMICAL LIMITED,FCL.NS,37.41,7081029,43563978752,
CENTRAL BANK OF INDIA,CENTRALBK.NS,32.62,7039105,295256686592,
JTL INDUSTRIES LIMITED,JTLIND.NS,83.09,6941777,32661151744,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,126.12,6828421,119376576512,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,113.45,6823055,1197915766784,
INOX WIND LIMITED,INOXWIND.NS,86.95,6803273,150270279680,
AVANTEL LIMITED,AVANTEL.NS,181.92,5988322,48338116608,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,90.1,5667336,750412431360,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.14,4258068,12191917056,
ADITYA BIRLA FASHION & RT,ABFRL.NS,62.43,4212190,75963400192,
ANLON HEALTHCARE LIMITED,AHCL.NS,15.32,4133990,8142809600,
HARDWYN INDIA LIMITED,HARDWYN.NS,24.37,3994526,11903137792,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,77.54,3873640,88697724928,
ITC HOTELS LIMITED,ITCHOTELS.NS,183.8,3835776,382851055616,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,168.44,3830195,23426596864,
EMPOWER INDIA LTD.,EMPOWER.NS,2.3,3531626,0,
JM FINANCIAL LIMITED,JMFINANCIL.NS,132.16,3516178,126471831552,
AWL AGRI BUSINESS LIMITED,AWL.NS,190.77,3444060,246731849728,
ATAL REALTECH LIMITED,ATALREAL.NS,28.18,3345081,3491396352,
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.3,3236197,599110400,🚀 New!
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.25,3089251,2194104064,
ELECTRONICS MART IND LTD,EMIL.NS,133.96,2777351,51540946944,
GAIL (INDIA) LTD,GAIL.NS,175.03,2758059,1150836146176,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,45.03,2663745,8344124928,
INDIAN ENERGY EXC LTD,IEX.NS,123.69,2629859,109997555712,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,12.93,2600399,64200560640,
INDIAN RENEWABLE ENERGY,IREDA.NS,126.74,2590291,356041981952,
DCW LTD,DCW.NS,50.69,2572443,14961406976,
IOL CHEM AND PHARMA LTD,IOLCP.NS,144.46,2557685,42402988032,
HEXAGON NUTRITION LIMITED,HEXAGON.NS,71.0,2409309,0,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.81,2329170,19801700352,
INDO FARM EQUIPMENT LTD,INDOFARM.NS,166.99,2298365,8024136704,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.48,2240943,620355904,
ARFIN INDIA LIMITED,ARFIN.NS,91.05,2115134,15362182144,
GK ENERGY LIMITED,GKENERGY.NS,142.56,2105282,28913629184,
FISCHER MEDICAL VENTURE L,FISCHER.NS,37.92,2101853,24819224576,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,117.89,2056275,17617596416,
J & K BANK LTD.,J&KBANK.NS,163.72,1984780,180285587456,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.23,1961763,12000113664,
INVENTURE GRO & SEC LTD,INVENTURE.NS,0.93,1958759,976500032,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,90.73,1911174,88098676736,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,74.39,1894260,8154066432,
AMIR CHAND JAG KUM (E) L,AMIRCHAND.NS,170.23,1886787,0,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,155.99,1872259,75440791552,
COMMERCIAL SYN BAGS LTD,COMSYN.NS,190.81,1814505,7697122816,🚀 New!
INDRAPRASTHA GAS LTD,IGL.NS,152.22,1803927,213108228096,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,62.68,1740210,87127293952,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,34.49,1721315,17795178496,
GHCL TEXTILES LIMITED,GHCLTEXTIL.NS,110.57,1561038,10568920064,
ELGI RUBBER CO. LTD,ELGIRUBCO.NS,61.04,1544315,3055052032,
INDIAN OVERSEAS BANK,IOB.NS,34.2,1451628,658575392768,
MRS BECTORS FOOD SPE LTD,BECTORFOOD.NS,177.26,1430372,54417149952,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,81.16,1422311,9340230656,
JSW CEMENT LIMITED,JSWCEMENT.NS,136.47,1338439,183041048576,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,33.92,1320155,24880666624,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,141.54,1290712,134107013120,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,114.13,1252240,140715409408,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,137.69,1221802,55073951744,
