Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.25,310246619,1543888175104,
GTL INFRA.LTD,GTLINFRA.NS,1.35,54727196,17292300288,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.0,46541753,25457973248,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,91.35,37693157,760823283712,
CANARA BANK,CANBK.NS,127.19,36000978,1153696137216,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.8,33468752,121991561216,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,112.8,33417513,1191052574720,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.28,30795862,186547200,
CUPID LIMITED,CUPID.NS,198.84,28073619,267372331008,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,80.46,24931636,693141635072,
BHARAT COKING COAL LTD,BHARATCOAL.NS,39.18,24285141,0,
HINDUSTAN CONSTRUCTION CO,HCC.NS,24.83,22470047,65041391616,
ASHOK LEYLAND LTD,ASHOKLEY.NS,164.35,20814914,965368020992,
AVENUESAI LIMITED,CCAVENUE.NS,17.08,20441062,59455815680,
INDIABULLS LIMITED,IBULLSLTD.NS,29.3,18144850,65589264384,
IFCI LTD,IFCI.NS,75.91,16649018,204525404160,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.19,15671830,1583473792,
AWL AGRI BUSINESS LIMITED,AWL.NS,191.11,15400492,247171579904,
DIGITIDE SOLUTIONS LTD,DIGITIDE.NS,102.22,15077547,15242105856,
ANLON HEALTHCARE LIMITED,AHCL.NS,15.87,12882060,8435143168,
CENTRAL BANK OF INDIA,CENTRALBK.NS,32.8,12636432,296885944320,
KWALITY WALL'S (INDIA) L,KWIL.NS,33.94,12192416,79745122304,
INDIAN RAILWAY FIN CORP L,IRFC.NS,90.57,11849060,1183614631936,
HARDWYN INDIA LIMITED,HARDWYN.NS,24.75,11696678,12088742912,
KSHITIJ POLYLINE LIMITED,KSHITIJPOL.NS,4.1,11165991,364901952,
INDO FARM EQUIPMENT LTD,INDOFARM.NS,163.61,10875972,7861722112,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,10785108,784313792,
IRB INFRA DEV LTD.,IRB.NS,21.3,10447579,257261387776,
ADITYA BIRLA FASHION & RT,ABFRL.NS,62.47,8465368,76012077056,
HEXAGON NUTRITION LIMITED,HEXAGON.NS,73.39,8282771,0,
BANK OF INDIA,BANKINDIA.NS,144.05,8081057,655811805184,
FINEOTEX CHEMICAL LIMITED,FCL.NS,39.12,7824297,45555273728,
INOX WIND LIMITED,INOXWIND.NS,88.0,7707981,152084922368,
JTL INDUSTRIES LIMITED,JTLIND.NS,82.29,7677716,32346687488,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,83.94,6455519,119637450752,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.15,6398606,65292906496,
IDBI BANK LIMITED,IDBI.NS,83.84,5738121,901481365504,
INDIAN OIL CORP LTD,IOC.NS,141.56,5657597,1999002533888,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,178.01,5528159,24757590016,
DIAMOND POWER INFRA LTD,DIACABS.NS,198.89,5305098,104809275392,
DCW LTD,DCW.NS,50.41,5274426,14878764032,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.38,4957682,12551383040,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,123.61,4909719,18472398848,
FILATEX INDIA LTD,FILATEX.NS,55.95,4762586,24845066240,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,17.88,4741901,42157215744,
ELECTRONICS MART IND LTD,EMIL.NS,140.68,4691115,54126452736,
ATAL REALTECH LIMITED,ATALREAL.NS,28.06,4635781,3476528640,
GAIL (INDIA) LTD,GAIL.NS,174.15,4617360,1145050103808,
J & K BANK LTD.,J&KBANK.NS,165.2,4538049,181915336704,
CENTRUM CAPITAL LIMITED,CENTRUM.NS,26.14,4499589,12403624960,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,74.17,4470244,24642318336,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,11.85,4345433,14144870400,
IOL CHEM AND PHARMA LTD,IOLCP.NS,142.96,4336773,41962696704,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,124.33,4299413,117682282496,
JM FINANCIAL LIMITED,JMFINANCIL.NS,130.66,4097423,125036388352,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,90.99,3728730,88351129600,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.97,3583692,20124663808,
DECCAN GOLD MINES LTD.,DECNGOLD.NS,195.46,3483529,0,
INDIAN RENEWABLE ENERGY,IREDA.NS,128.49,3307917,360958164992,
INDO RAMA SYNTHETICS LTD,INDORAMA.NS,50.38,3181652,13154880512,
