Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.94,1250992245,1185272692736,
GROWW.NS,GROWW.NS,148.53,250083420,916964311040,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.44,42085337,3750332672,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,95.67,28347757,1010177212416,
GTL INFRA.LTD,GTLINFRA.NS,1.4,26946548,18188939264,
ADANI POWER LTD,ADANIPOWER.NS,153.91,26804161,2968107614208,
CANARA BANK,CANBK.NS,146.07,26441642,1324950093824,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,19.07,24671018,62466002944,
ASHOK LEYLAND LTD,ASHOKLEY.NS,148.26,20681102,884015104000,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.76,17831099,122951049216,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,80.43,16080631,691142328320,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.49,13812660,2823529472,
BANK OF MAHARASHTRA,MAHABANK.NS,58.01,13563200,446187077632,
IDBI BANK LIMITED,IDBI.NS,101.04,11953546,1086422777856,
INDIAN OIL CORP LTD,IOC.NS,171.25,11049575,2435207397376,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.03,8770895,28319860736,
IRB INFRA DEV LTD.,IRB.NS,42.96,8484328,259435429888,
INOX WIND LIMITED,INOXWIND.NS,148.69,7289739,256971685888,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.62,7287061,795250560,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,116.39,7232621,110408736768,
HFCL LIMITED,HFCL.NS,75.86,6623082,109395828736,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.95,6465863,28985718784,
HINDUSTAN CONSTRUCTION CO,HCC.NS,25.65,5823293,46669565952,
IL&FS INVESTMENT MANAGERS,IVC.NS,9.11,5722630,2860838144,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,11.7,5638380,13963586560,
GAIL (INDIA) LTD,GAIL.NS,183.41,5492464,1207842242560,
INDIAN RENEWABLE ENERGY,IREDA.NS,149.61,5444824,420289118208,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.53,5307585,366431968,
ATAL REALTECH LIMITED,ATALREAL.NS,24.68,5258226,3082538752,
INDIAN RAILWAY FIN CORP L,IRFC.NS,121.01,5132811,1581419986944,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.91,5047868,343138631680,
BELRISE INDUSTRIES LTD,BELRISE.NS,164.32,4801133,146224955392,
BANK OF INDIA,BANKINDIA.NS,146.52,4677351,667056865280,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,84.22,4663235,117322326016,
IRCON INTERNATIONAL LTD,IRCON.NS,163.27,4178181,153558007808,
BANDHAN BANK LIMITED,BANDHANBNK.NS,154.59,4141038,249040060416,
INDIAN OVERSEAS BANK,IOB.NS,38.79,4028519,748118540288,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,109.1,3996399,43528704000,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,74.52,3827673,74019192832,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,60.05,3766523,68492787712,
LEMON TREE HOTELS LTD,LEMONTREE.NS,156.52,3678386,123939995648,
DCB BANK LIMITED,DCBBANK.NS,175.5,3644483,56460505088,
JM FINANCIAL LIMITED,JMFINANCIL.NS,150.67,3556176,147352895488,
DISH TV INDIA LTD.,DISHTV.NS,4.48,3424236,8267240448,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,138.07,3408306,170999398400,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.54,3284524,2214791168,
HINDUSTAN MEDIA VENT LTD,HMVL.NS,71.02,3156401,5221022720,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.03,3063551,26825445376,
FINEOTEX CHEMICAL LIMITED,FCL.NS,25.79,3039189,29548916736,
IFCI LTD,IFCI.NS,54.72,2981129,147540656128,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,174.43,2486372,84505288704,
INDIAN ENERGY EXC LTD,IEX.NS,137.55,2459757,123079163904,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.31,2450449,85948309504,
JTL INDUSTRIES LIMITED,JTLIND.NS,60.85,2429600,23919015936,
INDO RAMA SYNTHETICS LTD,INDORAMA.NS,55.11,2414536,15243786240,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,107.54,2354061,896491454464,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.74,2310228,5348165632,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,134.47,2151397,163541483520,
FEDBANK FINANCIAL SER L,FEDFINA.NS,145.35,2141416,54369943552,
DCW LTD,DCW.NS,67.45,2058022,20985520128,
J & K BANK LTD.,J&KBANK.NS,107.24,2023879,118090801152,
MARKSANS PHARMA LIMITED,MARKSANS.NS,192.44,1953412,87206830080,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,47.54,1905696,34811117568,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.3,1894779,15835927552,
ADITYA BIRLA FASHION & RT,ABFRL.NS,78.44,1863376,96785956864,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,68.16,1838598,15807098880,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,120.31,1822902,114949996544,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.15,1772881,3709730304,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.33,1704548,3192089600,
MASTER TRUST LIMITED,MASTERTR.NS,104.98,1608716,14091483136,
JSW CEMENT LIMITED,JSWCEMENT.NS,126.38,1598061,171792416768,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,57.88,1564309,79453544448,
KELLTON TECH SOL LTD,KELLTONTEC.NS,21.02,1556763,10906327040,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.32,1549385,1417500160,
VALOR ESTATE LIMITED,DBREALTY.NS,146.3,1540386,82352701440,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.56,1511516,440982336,
ALLCARGO TERMINALS LTD,ATL.NS,31.49,1498393,9321191424,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,173.35,1455638,84720254976,
JINDAL SAW LIMITED,JINDALSAW.NS,169.13,1397804,109082746880,
HARDWYN INDIA LIMITED,HARDWYN.NS,16.37,1333504,7995665920,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,13.09,1324291,12864617472,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,120.41,1281745,86073434112,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,75.58,1255262,21096050688,
KARNATAKA BANK LIMITED,KTKBANK.NS,174.07,1234259,66767106048,
FINOLEX INDUSTRIES LTD,FINPIPE.NS,188.04,1232571,116267745280,
GOKUL AGRO RESOURCES LTD,GOKULAGRO.NS,196.49,1229141,59141279744,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,80.63,1210396,49844219904,
K M SUGAR MILLS LTD,KMSUGAR.NS,28.1,1201298,2585204736,
IOL CHEM AND PHARMA LTD,IOLCP.NS,95.67,1192182,28680572928,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,168.5,1188013,25631526912,
BHAGYANAGAR INDIA LIMITED,BHAGYANGR.NS,153.67,1185724,4916671488,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.71,1111759,1825750912,
CESC LTD,CESC.NS,174.41,1091545,231192739840,
AVANTEL LIMITED,AVANTEL.NS,164.07,1078272,43473551360,
AXITA COTTON LIMITED,AXITA.NS,8.13,1067321,2855212288,
AVONMORE CAP&MGT SERV LTD,AVONMORE.NS,18.68,1066642,5271211008,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,103.32,1064589,48389754880,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,52.02,1061618,12613367808,
BODHI TREE MULTIMEDIA LTD,BTML.NS,9.13,1030563,1647944704,
FILATEX INDIA LTD,FILATEX.NS,56.06,1024147,25193238528,
HLV LIMITED,HLVLTD.NS,10.18,963172,7212303872,
HATHWAY CABLE & DATACOM,HATHWAY.NS,13.23,960419,23418480640,
DHANLAXMI BANK LIMITED,DHANBANK.NS,26.88,959332,10743702528,
MAN INFRA LTD,MANINFRA.NS,132.83,930261,53619019776,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,2.81,927430,1265676800,
INDOWIND ENERGY LTD,INDOWIND.NS,16.9,905895,2176749312,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,144.46,895498,41624252416,
LAXMI INDIA FINANCE LTD,LAXMIINDIA.NS,137.12,893287,7718919680,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,154.04,843772,12484714496,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,29.98,838014,15068162048,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,198.35,811146,190843240448,
KNR CONSTRU LTD.,KNRCON.NS,168.21,788798,47866130432,
HI-TECH PIPES LIMITED,HITECH.NS,106.51,765613,21600253952,
BLISS GVS PHARMA LTD,BLISSGVS.NS,161.75,762333,17682104320,
GAYATRI HIGHWAYS LIMITED,GAYAHWS.NS,3.96,752966,982572800,
JINKUSHAL INDUSTRIES LTD,JKIPL.NS,117.85,751747,4523789824,
ASHOKA BUILDCON LTD,ASHOKA.NS,198.8,750834,56228859904,
ADVANCE AGROLIFE LIMITED,ADVANCE.NS,141.79,737105,9115071488,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,60.58,719191,30333378560,
GLOBAL SURFACES LIMITED,GSLSU.NS,133.46,700536,5656277504,
GUJ STATE FERT & CHEM LTD,GSFC.NS,192.45,699255,77244866560,
GEM AROMATICS LIMITED,GEMAROMA.NS,187.59,655778,10382653440,
GVK POW. & INFRA LTD.,GVKPIL.NS,3.17,626261,5021889024,
CASTROL INDIA LIMITED,CASTROLIND.NS,192.5,625293,190406049792,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.51,620834,795250560,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,165.67,617129,32135254016,
DELTA CORP LIMITED,DELTACORP.NS,71.78,615882,19233996800,
DIAMOND POWER INFRA LTD,DIACABS.NS,150.71,615702,79419809792,
GK ENERGY LIMITED,GKENERGY.NS,198.45,612383,40249085952,
KCP LTD,KCP.NS,186.31,599397,25223426048,
DOLAT ALGOTECH LIMITED,DOLATALGO.NS,77.45,590154,13654080512,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,7.77,589916,2502265600,
BMW VENTURES LIMITED,BMWVENTLTD.NS,69.7,559345,6044035072,
DREAMFOLKS SERVICES LTD,DREAMFOLKS.NS,120.45,552928,6717329408,
ARKADE DEVELOPERS LIMITED,ARKADE.NS,167.41,547659,31081947136,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,38.4,544652,8540907520,
INTL CONVEYORS LIMITED,INTLCONV.NS,89.64,541446,5970935296,
HINDUSTAN OIL EXPLORATION,HINDOILEXP.NS,143.8,529720,19426541568,
3I INFOTECH LIMITED,3IINFOLTD.NS,18.2,525279,3789105152,
A B INFRABUILD LIMITED,ABINFRA.NS,19.99,513404,12884380672,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,5.0,505047,1553318272,
KAMDHENU LIMITED,KAMDHENU.NS,27.28,501531,7867355136,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,65.21,499422,94223867904,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,188.34,496432,24356198400,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,100.33,494729,10769888256,
AARVI ENCON LIMITED,AARVI.NS,137.68,474060,2039137024,
JAI CORP LIMITED,JAICORPLTD.NS,149.49,465755,26466154496,
FISCHER MEDICAL VENTURE L,FISCHER.NS,58.75,448557,42348060672,
IRIS CLOTHINGS LIMITED,IRISDOREME.NS,33.49,442465,5756983296,
BHANDARI HOSIERY EXP LTD,BHANDARI.NS,4.52,436811,1085024384,
FUTURE ENTERPRISES LTD,FEL.NS,0.35,436798,281753888,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,122.71,426535,15429835776,
ESSAR SHIPPING LTD,ESSARSHPNG.NS,32.52,411518,6759838720,
GLOBE CIVIL PROJECTS LTD,GLOBECIVIL.NS,66.82,405862,3990423552,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,34.28,397500,34930651136,
ARSHIYA LIMITED,ARSHIYA.NS,1.67,335221,463717568,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,85.99,309852,79712526336,
GIC HOUSING FINANCE LTD,GICHSGFIN.NS,171.01,304886,9209070592,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,155.22,300063,32105850880,
BCL INDUSTRIES LIMITED,BCLIND.NS,37.95,293058,11233916928,
GINNIFILAMENTS LTD.,GINNIFILA.NS,41.6,291214,3723208192,
DEBOCK INDUSTRIES LIMITED,DIL.NS,1.89,290261,309198624,
GTL LTD,GTL.NS,8.86,288362,1420389888,
JHS SVEND. LAB. LTD,JHS.NS,12.34,285296,1056352960,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,40.41,275881,13651784704,
ELECTRONICS MART IND LTD,EMIL.NS,132.69,274897,51614044160,
DUCON INFRATECHNOLOGIES L,DUCON.NS,4.73,273759,1536898048,
KOHINOOR FOODS LIMITED,KOHINOOR.NS,29.97,272384,1147734528,
GLOTTIS LIMITED,GLOTTIS.NS,73.74,266261,6813796864,
KANANI INDUSTRIES LTD,KANANIIND.NS,1.78,265713,368034464,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,51.26,262047,29747337216,
CENTRUM CAPITAL LIMITED,CENTRUM.NS,33.04,258406,14811657216,
ALEMBIC LIMITED,ALEMBICLTD.NS,101.34,243872,26022268928,
KHAITAN CHEM & FERT LTD,KHAICHEM.NS,94.91,239648,9432200192,
EXXARO TILES LIMITED,EXXARO.NS,8.86,238560,4013273856,
BAID FINSERV LIMITED,BAIDFIN.NS,10.74,237643,1309945088,
HOUSING DEV & INFRA LTD,HDIL.NS,2.94,234147,1403051904,
A2Z INFRA ENGINEERING LTD,A2ZINFRA.NS,17.4,229301,3078574848,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,41.82,224590,7749307392,
KOPRAN LTD,KOPRAN.NS,142.87,222730,6926569984,
AEROFLEX ENTERPRISES LTD,AEROENTER.NS,87.77,220506,10184434688,
GENUS P&B LIMITED,GENUSPAPER.NS,15.69,219362,4034305792,
KRITIKA WIRES LIMITED,KRITIKA.NS,8.07,214634,2148879616,
GANESH BENZOPLAST LIMITED,GANESHBE.NS,83.17,214533,5987360256,
LAXMI ORGANIC INDUS LTD,LXCHEM.NS,188.06,214045,52242374656,
KROSS LIMITED,KROSS.NS,182.25,213592,11756843008,
HIGHWAY INFRASTRUCTURE L,HILINFRA.NS,69.18,211557,4961633280,
AGS TRANSACT TECH LTD,AGSTRA.NS,4.31,211313,552136832,
DEN NETWORKS LTD,DEN.NS,31.79,206843,15237438464,
DIGITIDE SOLUTIONS LTD,DIGITIDE.NS,145.36,206254,21651286016,
AKSH OPTIFIBRE LIMITED,AKSHOPTFBR.NS,7.23,205450,1176306304,
AJOONI BIOTECH LIMITED,AJOONI.NS,5.15,203744,887054528,
BHARAT SEATS LIMITED,BHARATSE.NS,187.77,201017,11791955968,
EVEREST KANTO CYLINDERLTD,EKC.NS,141.7,198304,15899828224,
FUSION FINANCE LIMITED,FUSION.NS,170.94,196108,22830555136,
BOROSIL SCIENTIFIC LTD,BOROSCI.NS,124.03,194421,11527537664,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,132.53,193836,18441977856,
JET FREIGHT LOGISTICS LTD,JETFREIGHT.NS,14.33,192829,668214464,
INDIA PESTICIDES LIMITED,IPL.NS,181.65,192041,21051887616,
ALANKIT LIMITED,ALANKIT.NS,11.54,191267,3188819200,
BANNARI AM SPIN MILL LTD.,BASML.NS,25.05,190358,2038794240,
MANALI PETROCHEMICALS LT,MANALIPETC.NS,68.15,190016,11905786880,
HCL INFOSYSTEMS LTD,HCL-INSYS.NS,14.88,187531,4905227776,
GANDHAR OIL REFINE IND L,GANDHAR.NS,145.03,185972,14456806400,
DANGEE DUMS LIMITED,DANGEE.NS,3.89,178491,615900032,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,26.94,175431,13966491648,
BHARAT ROAD NETWORK LTD,BRNL.NS,25.31,173447,2124774400,
AAKASH EXPLORATION SER L,AAKASH.NS,8.97,163879,908212544,
MAN COAT METAL & IND LTD,MANAKCOAT.NS,140.3,163792,14880267264,
MANAKSIA STEELS LTD,MANAKSTEEL.NS,63.54,157208,4164033536,
CONS. CONST. CONSORT LTD,CCCL.NS,21.43,154636,9779564544,
BALAJI TELEFILMS LIMITED.,BALAJITELE.NS,120.1,152529,14861976576,
GUJ IND POW CO. LTD,GIPCL.NS,169.93,150166,26479839232,
CAPITAL INDIA FINANCE LTD,CIFL.NS,34.18,143864,13448851456,
BHANSALI ENG. POLYMERS LT,BEPL.NS,95.61,134976,23803312128,
