Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.94,516752033,1295206973440,
INDIAN RAILWAY FIN CORP L,IRFC.NS,133.64,163919426,1746475155456,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.35,126133442,3000266240,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.56,78738022,5090767360,
HFCL LIMITED,HFCL.NS,61.47,59234215,88646246400,
HINDUSTAN CONSTRUCTION CO,HCC.NS,18.62,57988383,48774496256,
BILLIONBRAINS GARAGE VN L,GROWW.NS,165.23,53742451,1020063383552,
IRCON INTERNATIONAL LTD,IRCON.NS,178.71,50313852,168079572992,
GTL INFRA.LTD,GTLINFRA.NS,1.2,46935637,15370934272,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.26,32083127,1431028608,
BELRISE INDUSTRIES LTD,BELRISE.NS,179.39,30706057,159635423232,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.31,30138484,118701424640,
INDIAN RENEWABLE ENERGY,IREDA.NS,140.99,22025778,396206702592,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.12,21142682,731665006592,
CASTROL INDIA LIMITED,CASTROLIND.NS,193.48,16918801,191375392768,
INDIABULLS LIMITED,IBULLSLTD.NS,16.88,14878501,39205957632,
INDIAN ENERGY EXC LTD,IEX.NS,135.36,14249194,120375689216,
CANARA BANK,CANBK.NS,150.07,12418978,1361232658432,
IFCI LTD,IFCI.NS,53.42,12079605,143956901888,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.46,10020455,11290216448,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.13,8529524,56148844544,
FINEOTEX CHEMICAL LIMITED,FCL.NS,25.2,8220008,29243160576,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.55,8192681,734288832,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,102.45,7845025,1082139148288,
INDIAN OIL CORP LTD,IOC.NS,160.3,7757493,2263634673664,
ADANI POWER LTD,ADANIPOWER.NS,142.19,7673216,2742090727424,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,123.08,7370884,149689040896,
ADITYA BIRLA FASHION & RT,ABFRL.NS,76.78,7365467,93380567040,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,11.49,7325364,13478133760,
IDBI BANK LIMITED,IDBI.NS,101.37,6564975,1089971093504,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,80.07,6084765,77858004992,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.47,6083401,27201210368,
ASHOK LEYLAND LTD,ASHOKLEY.NS,174.68,5684744,1026044854272,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,151.64,5275360,144884203520,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.4,4889440,20992626688,
IRB INFRA DEV LTD.,IRB.NS,42.21,4105398,254968053760,
INOX WIND LIMITED,INOXWIND.NS,126.43,4076341,218501103616,
INDIAN OVERSEAS BANK,IOB.NS,33.93,3996975,653376094208,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.88,3784613,586291200,
BANDHAN BANK LIMITED,BANDHANBNK.NS,144.88,3774772,233670934528,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.43,3729954,22958944256,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,110.89,3694431,79436840960,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,95.13,3664984,792300552192,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.6,3549088,2297903360,
JAI CORP LIMITED,JAICORPLTD.NS,132.52,3485668,23261257728,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,140.77,3437683,40153124864,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,41.3,3384199,30293571584,
DISH TV INDIA LTD.,DISHTV.NS,3.9,3289222,7195705344,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.69,3274409,10509245440,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,108.17,3272339,102338584576,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,76.32,3258118,17805670400,
BAJEL PROJECTS LIMITED,BAJEL.NS,177.52,3229358,20547407872,
GANGA FORGING LIMITED,GANGAFORGE.NS,3.59,3008617,483939968,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,16.28,2991279,80880787456,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.86,2840907,333634666496,
AEQUS LIMITED,AEQUS.NS,139.37,2687884,91267022848,
ITC HOTELS LIMITED,ITCHOTELS.NS,198.49,2633482,413425631232,
GRM OVERSEAS LIMITED,GRMOVER.NS,167.55,2489740,30866192384,
BANK OF INDIA,BANKINDIA.NS,139.77,2469094,636326379520,
JM FINANCIAL LIMITED,JMFINANCIL.NS,144.29,2178387,137989701632,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,62.64,2164388,87071694848,
DCB BANK LIMITED,DCBBANK.NS,170.48,2140559,54851072000,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,6.18,2075230,1949546368,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,183.02,2056536,88479170560,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,61.95,1988150,70659923968,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,125.87,1977979,50354343936,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.88,1977832,3213959936,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,64.15,1974957,58601545728,
GAIL (INDIA) LTD,GAIL.NS,171.02,1942152,1124470095872,
KELLTON TECH SOL LTD,KELLTONTEC.NS,18.68,1900196,9859391488,
DCX SYSTEMS LIMITED,DCXINDIA.NS,199.83,1856487,22262947840,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,144.84,1787451,178569216000,
JSW CEMENT LIMITED,JSWCEMENT.NS,118.72,1682086,158409293824,
ATAL REALTECH LIMITED,ATALREAL.NS,25.4,1651701,3163674112,
CUBEX TUBINGS LTD,CUBEXTUB.NS,112.89,1544579,1629332352,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.54,1392468,1644243456,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,61.01,1376732,30483269632,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,88.14,1344269,0,
