Name,Symbol,Price,Volume,MarketCap,New
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,9.63,710766846,35022897152,
VODAFONE IDEA LIMITED,IDEA.NS,11.56,358901065,1252445519872,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.27,125332699,2250199808,
KWIL.NS,KWIL.NS,29.33,90561083,68913512448,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,51561691,880633024,
KELLTON TECH SOL LTD,KELLTONTEC.NS,19.94,43389531,10524425216,
GTL INFRA.LTD,GTLINFRA.NS,1.22,33243698,15627116544,
BANK OF MAHARASHTRA,MAHABANK.NS,68.99,31252181,530640338944,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.45,31144031,14861065216,
BILLIONBRAINS GARAGE VN L,GROWW.NS,171.36,30310840,1057907539968,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,84.61,27402779,727455170560,
CANARA BANK,CANBK.NS,151.94,26918782,1378194817024,
HFCL LIMITED,HFCL.NS,73.79,24886385,112912531456,
AVENUESAI LIMITED,CCAVENUE.NS,18.9,22691633,65791270912,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,127.6,18884283,120870584320,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,14.98,18155723,102724567040,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.31,15473683,206534400,
A B INFRABUILD LIMITED,ABINFRA.NS,21.19,14373577,13535946752,
INOX WIND LIMITED,INOXWIND.NS,98.87,14023848,170967711744,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.1,13930891,50031841280,
IDBI BANK LIMITED,IDBI.NS,113.38,13815304,1219225714688,
IFCI LTD,IFCI.NS,62.66,13620232,169081061376,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,100.36,12809288,1059698835456,
GAIL (INDIA) LTD,GAIL.NS,167.31,11784402,1100076548096,
BANK OF INDIA,BANKINDIA.NS,172.55,11780566,785562796032,
INDIAN OVERSEAS BANK,IOB.NS,36.54,11604864,704025329664,
ADANI POWER LTD,ADANIPOWER.NS,144.49,10014390,2786640527360,
BRIGHTCOM GROUP LIMITED,BCG.NS,11.89,9769600,24023017472,
BHARAT COKING COAL LTD,BHARATCOAL.NS,34.64,9265493,0,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.5,9094245,667535296,
INDIAN RAILWAY FIN CORP L,IRFC.NS,113.31,8571585,1480792342528,
INDIAN OIL CORP LTD,IOC.NS,178.74,8185296,2524030173184,
CENTRAL BANK OF INDIA,CENTRALBK.NS,38.6,7958916,349570924544,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,72.98,7715426,16960832512,
