Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.82,258445365,1605643665408,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.22,111718510,124870017024,
IDBI BANK LIMITED,IDBI.NS,87.65,83807988,942448115712,
IFCI LTD,IFCI.NS,83.36,69515718,224598032384,
HINDUSTAN CONSTRUCTION CO,HCC.NS,27.83,66185300,72899796992,
GTL INFRA.LTD,GTLINFRA.NS,1.51,64340799,19341758464,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,80.69,44229037,695001153536,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,90.29,41957022,128687931392,
CUPID LIMITED,CUPID.NS,179.79,31242687,241756536832,
MOTISONS JEWELLERS LTD,MOTISONS.NS,14.21,27844601,16163968000,
BHARAT COKING COAL LTD,BHARATCOAL.NS,41.49,25065063,0,
EXXARO TILES LIMITED,EXXARO.NS,6.92,23656271,3096081920,
MEESHO LIMITED,MEESHO.NS,172.21,22228124,791873585152,
INOX WIND LIMITED,INOXWIND.NS,92.89,21945891,160536002560,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.2,21932730,1666814592,
BILLIONBRAINS GARAGE VN L,GROWW.NS,197.63,21859692,1223641399296,
ASHOK LEYLAND LTD,ASHOKLEY.NS,157.19,19815901,923311210496,
CANARA BANK,CANBK.NS,134.82,17939667,1222905298944,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,28.78,17932620,16953352192,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,17390415,836601344,
LEMON TREE HOTELS LTD,LEMONTREE.NS,118.75,16988707,94031904768,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.41,16782405,2474949376,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,130.28,15726980,123314143232,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,145.85,14978026,1535980077056,
FINEOTEX CHEMICAL LIMITED,FCL.NS,45.41,14581517,52879982592,
IRB INFRA DEV LTD.,IRB.NS,21.7,13994017,262092619776,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.87,13892281,28622034944,
ITC HOTELS LIMITED,ITCHOTELS.NS,176.58,13095648,367811952640,
INDIAN RENEWABLE ENERGY,IREDA.NS,130.85,12722599,367587950592,
KWALITY WALL'S (INDIA) L,KWIL.NS,36.46,12217325,85666095104,
CENTRAL BANK OF INDIA,CENTRALBK.NS,33.03,11690800,298967760896,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.33,11588002,219859216,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,89.0,11527385,741250891776,
INDIAN ENERGY EXC LTD,IEX.NS,125.68,11351196,111767257088,
AVENUESAI LIMITED,CCAVENUE.NS,15.0,11231273,52215296000,
INDIAN OIL CORP LTD,IOC.NS,144.38,10481897,2038824435712,
INDIAN RAILWAY FIN CORP L,IRFC.NS,100.9,10256195,1318612238336,
INDIABULLS LIMITED,IBULLSLTD.NS,27.29,9733577,61089800192,
BANK OF MAHARASHTRA,MAHABANK.NS,89.47,9394913,688163389440,
LAXMI ORGANIC INDUS LTD,LXCHEM.NS,162.91,9229861,45160534016,
FEDBANK FINANCIAL SER L,FEDFINA.NS,153.64,9013503,57600569344,
EVEREST KANTO CYLINDERLTD,EKC.NS,126.19,8976090,14159486976,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,176.18,8166649,24503074816,
MMTC LIMITED,MMTC.NS,75.18,8077198,112769998848,
AEROFLEX ENTERPRISES LTD,AEROENTER.NS,144.99,7737914,16396194816,
BANK OF INDIA,BANKINDIA.NS,146.09,7687730,665099173888,
GAIL (INDIA) LTD,GAIL.NS,177.3,7610232,1165761576960,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,77.69,7515020,118597820416,
HATHWAY CABLE & DATACOM,HATHWAY.NS,12.2,7234654,21595273216,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.62,6645128,5176566272,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.24,6195685,14610397184,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,55.31,6090657,16398049280,
GPT INFRAPROJECTS LTD,GPTINFRA.NS,135.56,5908938,17129985024,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,108.18,5833795,1142270066688,
ANLON HEALTHCARE LIMITED,AHCL.NS,15.95,5619703,8477664256,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.55,5552555,12806005760,
JTL INDUSTRIES LIMITED,JTLIND.NS,81.16,5363217,31902507008,
AWL AGRI BUSINESS LIMITED,AWL.NS,187.1,5257605,241985273856,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.37,4954130,20932071424,
MOREPEN LAB. LTD,MOREPENLAB.NS,50.13,4692169,27468920832,
