Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,6.57,454965989,712904146944,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.02,155019604,3905466112,
JAI CORP LIMITED,JAICORPLTD.NS,167.91,63895987,29469044736,
GTL INFRA.LTD,GTLINFRA.NS,1.5,34137476,19343550464,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.36,29450536,125829529600,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.53,23474432,4417056768,
JSW CEMENT LIMITED,JSWCEMENT.NS,159.17,23305332,217006014464,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,56.9,21856779,41297453056,
DELTA CORP LIMITED,DELTACORP.NS,95.22,21197884,25506201600,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,59.94,21144676,58201620480,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.59,20527209,518006341632,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.46,14760791,2512129024,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,167.73,14575908,47803047936,
ASHOK LEYLAND LTD,ASHOKLEY.NS,130.23,14452348,764847259648,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.53,13128242,26818846720,
CANARA BANK,CANBK.NS,108.33,12003874,982623584256,
JM FINANCIAL LIMITED,JMFINANCIL.NS,189.51,11536468,181202255872,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.51,11290688,30949593088,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,18.37,10895401,91261427712,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,114.52,10507541,107605164032,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,16.37,9568663,19600621568,
LEMON TREE HOTELS LTD,LEMONTREE.NS,169.71,9296311,134384525312,
LAXMI INDIA FINANCE LTD,LAXMIINDIA.NS,158.21,9213677,8269304832,
BELRISE INDUSTRIES LTD,BELRISE.NS,140.65,8569260,125161472000,
INDIAN OVERSEAS BANK,IOB.NS,39.47,8317084,760436948992,
FEDERAL BANK LTD,FEDERALBNK.NS,193.23,8088584,474854981632,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.13,8082136,51736649728,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.66,7674937,1742999936,
BRIGHTCOM GROUP LIMITED,BCG.NS,15.78,7523292,31852247040,
IRB INFRA DEV LTD.,IRB.NS,43.0,7341880,259798269952,
INDIAN RAILWAY FIN CORP L,IRFC.NS,123.58,7331836,1615141142528,
CUPID LIMITED,CUPID.NS,180.52,6956634,48525221888,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,51.42,6442880,58641424384,
AHCL.NS,AHCL.NS,91.73,6429633,0,🚀 New!
GAIL (INDIA) LTD,GAIL.NS,178.02,6209341,1170887409664,
HINDUSTAN CONSTRUC,HCC.NS,28.12,5930834,51278225408,
HFCL LIMITED,HFCL.NS,71.68,5859175,103427072000,
IOL CHEM AND PHARMA LTD,IOLCP.NS,101.35,5657011,29777135616,
ADITYA BIRLA FASHION & RT,ABFRL.NS,81.41,5551340,98992939008,
IDBI BANK LIMITED,IDBI.NS,90.62,5327695,974382563328,
INDIAN OIL CORP LTD,IOC.NS,140.49,4900295,1934772142080,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.63,4578706,800276352,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,183.57,3983672,89715064832,
AVANTEL LIMITED,AVANTEL.NS,162.08,3944212,42946338816,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,87.37,3780898,922539851776,
INOX WIND LIMITED,INOXWIND.NS,144.71,3704226,250110984192,
DHANI SERVICES LIMITED,DHANI.NS,66.35,3684839,38748200960,
INDIAN RENEWABLE ENERGY,IREDA.NS,145.7,3403315,409304825856,
VALOR ESTATE LIMITED,DBREALTY.NS,180.16,3315708,97142988800,
INDIAN ENERGY EXC LTD,IEX.NS,142.07,3302919,126335754240,
ARKADE DEVELOPERS LIMITED,ARKADE.NS,181.82,3078128,33757429760,
IRCON INTERNATIONAL LTD,IRCON.NS,172.08,2917569,161843986432,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,48.01,2815763,10142208000,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.46,2805727,2073915392,
CENTRAL BANK OF INDIA,CENTRALBK.NS,35.68,2706374,322953969664,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,72.42,2694485,100767358976,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,100.32,2678728,137501605888,
BANDHAN BANK LIMITED,BANDHANBNK.NS,164.73,2635762,265391538176,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,113.19,2614348,943136440320,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,65.51,2579314,90091970560,
JTL INDUSTRIES LIMITED,JTLIND.NS,78.59,2560176,30892312576,
IFCI LTD,IFCI.NS,53.38,2553161,143822258176,
CASTROL INDIA LIMITED,CASTROLIND.NS,198.53,2544670,196370382848,🚀 New!
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,64.8,2488647,32387041280,
ELECTRONICS MART IND LTD,EMIL.NS,130.8,2413898,50325168128,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,181.31,2394251,37446860800,
ARFIN INDIA LIMITED,ARFIN.NS,36.13,2357527,6115436032,
GLOBE TEXTILES (I) LTD.,GLOBE.NS,2.29,2314630,792694976,
GODHA CABCON INSULAT LTD,GODHA.NS,0.59,2297033,393081568,
BANK OF INDIA,BANKINDIA.NS,113.57,2144730,517046763520,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,108.86,2128551,43461156864,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,14.08,2087609,16516262912,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,37.28,2077904,37376925696,
KARNATAKA BANK LIMITED,KTKBANK.NS,174.46,2045261,65940299776,
DIAMOND POWER INFRA LTD,DIACABS.NS,144.84,2034394,76326477824,
CITY UNION BANK LTD,CUB.NS,197.98,1986697,146704760832,🚀 New!
HATHWAY CABLE & DATACOM,HATHWAY.NS,14.75,1969923,26108975104,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,32.1,1837239,31566946304,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.93,1825167,2060641664,
FILATEX INDIA LTD,FILATEX.NS,54.03,1501983,23986024448,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,101.09,1463528,62492323840,
HI-TECH PIPES LIMITED,HITECH.NS,91.15,1402301,18485219328,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.56,1387445,448856800,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,45.96,1305919,8541022208,
KOPRAN LTD,KOPRAN.NS,172.88,1296819,8347614720,
BALKRISHNA PAPER MILLS L,BALKRISHNA.NS,21.77,1226638,703284224,
CESC LTD,CESC.NS,155.16,1221585,205675446272,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,77.26,1192514,21586597888,
COMMERCIAL SYN BAGS LTD,COMSYN.NS,150.25,1181285,6002818048,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.44,1176773,4171301888,
ASHOKA BUILDCON LTD,ASHOKA.NS,191.9,1165446,53873618944,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,103.68,1145200,94674976768,
DCW LTD,DCW.NS,76.93,1132582,22706274304,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,123.56,1102057,15548542976,
DISH TV INDIA LTD.,DISHTV.NS,5.08,1082279,9353601024,
KELLTON TECH SOL LTD,KELLTONTEC.NS,25.62,1041925,13161558016,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.54,1033695,791483392,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,9.49,1025991,2983228928,
DHANLAXMI BANK LIMITED,DHANBANK.NS,24.97,1021790,9855634432,
FEDBANK FINANCIAL SER L,FEDFINA.NS,140.02,1021153,52282347520,
KITEX GARMENTS LTD,KITEX.NS,189.01,994847,37828648960,
BRIGADE HOTEL VENTURE LTD,BRIGHOTEL.NS,85.51,970302,32480376832,
J & K BANK LTD.,J&KBANK.NS,102.84,948985,113245347840,
DCB BANK LIMITED,DCBBANK.NS,125.85,905188,39662383104,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,188.86,863896,181681815552,
ATAL REALTECH LIMITED,ATALREAL.NS,19.39,852377,2152580864,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,143.05,848222,173996015616,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,175.22,824777,216181178368,
HIGHWAY INFRASTRUCTURE L,HILINFRA.NS,93.99,777265,6741019136,
ESTER INDUSTRIES LTD,ESTER.NS,118.86,773994,11644203008,
INDO THAI SEC LTD,INDOTHAI.NS,155.33,773839,18440466432,
AXITA COTTON LIMITED,AXITA.NS,8.79,768636,3056924672,
GANGA FORGING LIMITED,GANGAFORGE.NS,3.65,767828,492027328,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,154.75,764900,74812342272,
KOTHARI SUG & CHEM LTD.,KOTARISUG.NS,34.13,699121,2828987904,
BGR ENERGY SYSTEMS LTD,BGRENERGY.NS,190.37,688841,13772983296,
AKSH OPTIFIBRE LIMITED,AKSHOPTFBR.NS,8.24,681825,1340631424,
JTEKT INDIA LIMITED,JTEKTINDIA.NS,142.53,655485,39557488640,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,111.76,639956,79969312768,
KHAITAN CHEM & FERT LTD,KHAICHEM.NS,125.34,615532,12156625920,
KAMDHENU LIMITED,KAMDHENU.NS,28.73,594890,8112576000,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,180.1,594383,23290531840,
HCL INFOSYSTEMS-DEPO SETT,HCL-INSYS.NS,16.08,593193,5293696512,
AJOONI BIOTECH LIMITED,AJOONI.NS,5.19,581041,515737568,
GVK POW. & INFRA LTD.,GVKPIL.NS,3.32,544123,5258913280,
HINDUSTAN OIL EXPLORATION,HINDOILEXP.NS,174.83,540889,23120044032,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,79.06,539351,11775906816,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,57.11,517722,32322033664,
AKME FINTRADE (INDIA) LTD,AFIL.NS,6.92,508633,2957372928,
BPL LTD,BPL.NS,86.92,508596,4256976384,
IL&FS INVESTMENT MANAGERS,IVC.NS,8.83,506881,2772911360,
DEBOCK INDUSTRIES LIMITED,DIL.NS,1.87,477587,304316320,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,5.3,437563,1646519296,
A2Z INFRA ENGINEERING LTD,A2ZINFRA.NS,21.94,436224,3895491072,
HLV LIMITED,HLVLTD.NS,11.98,389514,7904631296,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,143.26,384848,11611006976,
DEV INFO TECHNOLOGY LTD,DEVIT.NS,45.27,381610,2550294528,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,177.46,374700,26150152192,
HINDUSTAN MOTORS LIMITED,HINDMOTORS.NS,23.23,373624,4888869888,
FUSION FINANCE LIMITED,FUSION.NS,173.66,366897,23545346048,
BODHI TREE MULTIMEDIA LTD,BTML.NS,8.76,353922,1581162496,
GLOBE CIVIL PROJECTS LTD,GLOBECIVIL.NS,77.86,350741,4649721344,
EVEREST KANTO CYLINDERLTD,EKC.NS,142.08,344405,15944785920,
JAIN DVR EQUITY SHARES,JISLDVREQS.NS,33.88,340939,41242124288,
ALLIED DIGITAL SERV. LTD,ADSL.NS,172.6,337606,9739439104,
DHAMPUR SUGAR MILLS LTD.,DHAMPURSUG.NS,138.98,337201,8943752192,
BCL INDUSTRIES LIMITED,BCLIND.NS,41.38,327836,12225845248,
GAYATRI HIGHWAYS LIMITED,GAYAHWS.NS,1.91,323824,485399744,
ALANKIT LIMITED,ALANKIT.NS,13.98,323671,3790788864,
DOLAT ALGOTECH LIMITED,DOLATALGO.NS,83.03,315544,14616850432,
CENTRUM CAPITAL LIMITED,CENTRUM.NS,37.35,310707,16689547264,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,48.74,310606,16247090176,
ABAN OFFSHORE LTD.,ABAN.NS,44.32,309476,2586749952,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,59.26,301534,13743105024,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,105.84,299586,48545738752,
KNR CONSTRU LTD.,KNRCON.NS,196.7,295052,55318925312,
JAYBHARATMARU-,JAYBARMARU.NS,97.13,281698,10566578176,
GUJ IND POW CO. LTD,GIPCL.NS,197.61,279805,30722426880,
BHANDARI HOSIERY EXP LTD,BHANDARI.NS,5.03,278631,1209830784,
KANANI INDUSTRIES LTD,KANANIIND.NS,2.03,273506,401672032,
ALEMBIC LIMITED,ALEMBICLTD.NS,106.15,273312,27257409536,
CONS. CONST. CONSORT LTD,CCCL.NS,18.3,271047,8175689728,
DEN NETWORKS LTD,DEN.NS,36.22,268964,17268465664,
ANTARCTICA LTD,ANTGRAPHIC.NS,1.1,266512,170511008,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,152.62,265008,56014131200,
ELGI RUBBER CO. LTD,ELGIRUBCO.NS,74.56,263538,3731727872,
DUCON INFRATECHNOLOGIES L,DUCON.NS,5.46,262882,1774096000,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,147.5,261549,20519755776,
BHARAT SEATS LIMITED,BHARATSE.NS,164.95,261416,10397391872,
CAPITAL INDIA FINANCE LTD,CIFL.NS,32.84,259514,12839881728,
BARTRONICS INDIA LIMITED,ASMS.NS,12.01,248070,3657969664,
INDOGULF CROPSCIENCES LTD,IGCL.NS,106.98,245835,6763703808,
BODAL CHEMICALS LTD,BODALCHEM.NS,65.78,241911,8289661440,
ASHIMA LTD,ASHIMASYN.NS,24.99,240799,4815073280,
KRITIKA WIRES LIMITED,KRITIKA.NS,9.42,227678,2508357632,
BHANSALI ENG. POLYMERS LT,BEPL.NS,107.22,223166,26682554368,
JHS SVEND. LAB. LTD,JHS.NS,11.17,222954,956196672,
GTL LTD,GTL.NS,9.21,215781,1458118016,
GAYATRI PROJECTS LTD,GAYAPROJ.NS,8.58,215030,1628972928,
GENSOL ENGINEERING LTD,GENSOL.NS,35.39,213718,1360618112,
BALAJI TELEFILMS LTD.,BALAJITELE.NS,105.72,212142,12642949120,
ANDHRA PAPER LIMITED,ANDHRAPAP.NS,78.91,208987,15726764032,
SHREE TIRUPATI BALAJEE L,BALAJEE.NS,56.61,206426,4617722880,
BLISS GVS PHARMA LTD,BLISSGVS.NS,158.66,203586,16756082688,
ARO GRANITE IND. LTD.,AROGRANITE.NS,39.6,200944,605880000,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,106.04,199055,11040142336,
KAVVERI DFS & WIR TEC LTD,KAVDEFENCE.NS,74.14,193289,2579908864,
GEEKAY WIRES LIMITED,GEEKAYWIRE.NS,74.1,189849,3872465920,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,69.44,186187,15654554624,
ALLCARGO TERMINALS LTD,ATL.NS,28.68,178184,7229081088,
ARSHIYA LIMITED,ARSHIYA.NS,2.1,174029,630562752,
K M SUGAR MILLS LTD,KMSUGAR.NS,29.21,173998,2687325696,
