Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,7.13,381227931,783216279552,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,41.19,118404761,39995408384,
INDIAN ENERGY EXC LTD,IEX.NS,139.12,84480601,169974022144,
BRIGHTCOM GROUP LIMITED,BCG.NS,11.83,57896330,23879092224,
GTL INFRA.LTD,GTLINFRA.NS,1.55,57357606,21963653120,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,20.41,52779529,157537845248,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.58,45517773,1050536576,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.72,36294736,570017316864,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.63,23238662,5250463744,
CANARA BANK,CANBK.NS,110.41,23229907,1033951051776,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,101.88,16639710,1109075820544,🚀 New!
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,181.43,15568544,65441071104,
BELRISE INDUSTRIES LTD,BELRISE.NS,126.15,14576405,112258236416,
KELLTON TECH SOL LTD,KELLTONTEC.NS,26.54,14342335,13089608704,
HFCL LIMITED,HFCL.NS,76.38,13107674,120908005376,
GAIL (INDIA) LTD,GAIL.NS,180.63,11229257,1250046246912,
ASHOK LEYLAND LTD,ASHOKLEY.NS,122.75,10621979,737469726720,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.39,10608125,2405227264,
INDIAN RAILWAY FIN CORP L,IRFC.NS,130.92,10343324,1795423731712,
BANK OF MAHARASHTRA,MAHABANK.NS,56.83,10235928,442197082112,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,89.65,9323520,947878428672,
BANK OF INDIA,BANKINDIA.NS,111.5,8537016,527857745920,
INOX WIND LIMITED,INOXWIND.NS,157.25,8395437,284039118848,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.86,8387313,47113871360,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,10.23,8111816,37614583808,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,19.61,7715454,97954111488,
IRB INFRA DEV LTD.,IRB.NS,45.43,7642849,289813397504,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,88.34,7421329,51625451520,🚀 New!
BANDHAN BANK LIMITED,BANDHANBNK.NS,175.03,7152110,285767958528,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,17.13,6925166,21600757760,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,24.06,6808657,34098552832,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,182.98,6579861,17024769024,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,181.65,6514140,27459846144,
INDIAN RENEWABLE ENERGY,IREDA.NS,150.49,6315281,461105889280,
JM FINANCIAL LIMITED,JMFINANCIL.NS,162.91,6149147,155768356864,
INDIAN OIL CORP LTD,IOC.NS,147.56,6020922,2180007067648,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.73,5869648,355000582144,
