Name,Symbol,Price,Volume,MarketCap,New
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.78,3161488,24640690176,
CESC LTD,CESC.NS,175.35,3119564,232582316032,
KNR CONSTRU LTD.,KNRCON.NS,150.74,3039354,42393305088,
IFCI LTD,IFCI.NS,50.28,2922737,135495188480,
J & K BANK LTD.,J&KBANK.NS,104.16,2772953,114699165696,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,136.93,2495432,168817197056,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,16.48,2437796,81874403328,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,13.1,2359833,12878496768,
ADITYA BIRLA FASHION & RT,ABFRL.NS,76.74,2358676,93331914752,
DCB BANK LIMITED,DCBBANK.NS,178.86,2264826,57555648512,
DISH TV INDIA LTD.,DISHTV.NS,4.08,2230279,7527814144,
INDRAPRASTHA GAS LTD,IGL.NS,192.68,2058028,269894598656,
LEMON TREE HOTELS LTD,LEMONTREE.NS,162.85,2016969,128952385536,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,29.94,1949364,14993046528,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,51.11,1940754,75334221824,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,62.9,1822393,71743488000,
AXITA COTTON LIMITED,AXITA.NS,10.28,1800959,3579215360,
ATAL REALTECH LIMITED,ATALREAL.NS,23.48,1770079,2924530432,
ALEMBIC LIMITED,ALEMBICLTD.NS,102.6,1733543,26345814016,
FISCHER MEDICAL VENTURE L,FISCHER.NS,48.09,1687190,31215204352,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.99,1582261,3402010880,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.58,1524882,1686951168,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,66.64,1518186,60876177408,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,116.27,1501531,53329637376,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,112.97,1397290,80926867456,
FINEOTEX CHEMICAL LIMITED,FCL.NS,24.35,1374990,28256784384,
CASTROL INDIA LIMITED,CASTROLIND.NS,192.0,1342062,189911498752,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,12.52,1331442,14686357504,
IRCON INTERNATIONAL LTD,IRCON.NS,155.16,1186739,145930420224,
JET FREIGHT LOGISTICS LTD,JETFREIGHT.NS,19.95,1123926,925755520,
HATHWAY CABLE & DATACOM,HATHWAY.NS,12.95,1091395,22922852352,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,2.51,1073436,1130551168,
FEDBANK FINANCIAL SER L,FEDFINA.NS,143.49,1054422,53675409408,
KAMDHENU LIMITED,KAMDHENU.NS,26.13,1016089,7365602816,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,44.07,1008239,32325367808,
ENGINEERS INDIA LTD,ENGINERSIN.NS,198.4,984477,111509200896,
GREAVES COTTON LTD.,GREAVESCOT.NS,192.64,972385,44855181312,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,157.28,944197,23175202816,
JINDAL SAW LIMITED,JINDALSAW.NS,165.0,931819,105132318720,
DCW LTD,DCW.NS,56.87,909373,16792911872,
FINOLEX INDUSTRIES LTD,FINPIPE.NS,172.26,908260,106510753792,
DUCON INFRATECHNOLOGIES L,DUCON.NS,3.95,908222,1283456128,
AVANTEL LIMITED,AVANTEL.NS,153.05,900935,40553586688,
KELLTON TECH SOL LTD,KELLTONTEC.NS,19.15,881238,10107459584,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.55,861846,433107680,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.05,853870,3015559680,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,132.43,832929,161060438016,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.5,824468,860093568,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,55.56,790420,84815224832,
DELTA CORP LIMITED,DELTACORP.NS,66.59,782306,17869717504,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,187.85,778374,180740636672,
JTL INDUSTRIES LIMITED,JTLIND.NS,62.07,777239,24398577664,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,73.06,766230,45164564480,
ASHOKA BUILDCON LTD,ASHOKA.NS,166.61,762039,46786486272,
VALOR ESTATE LIMITED,DBREALTY.NS,126.46,667831,68187791360,
DIAMOND POWER INFRA LTD,DIACABS.NS,144.2,653119,75989229568,
INDOWIND ENERGY LTD,INDO-RE2.NS,0.87,647922,0,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.63,639199,9032659968,
HARDWYN INDIA LIMITED,HARDWYN.NS,16.7,616469,8156849152,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.25,610569,1312499968,
GUJ STATE FERT & CHEM LTD,GSFC.NS,181.15,582523,72213618688,
IOL CHEM AND PHARMA LTD,IOLCP.NS,86.94,572756,25519284224,
GK ENERGY LIMITED,GKENERGY.NS,146.46,547691,29704617984,
HI-TECH PIPES LIMITED,HITECH.NS,96.85,544611,19641202688,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,34.21,538873,7226920960,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,140.51,527898,29020217344,
GAYATRI HIGHWAYS LIMITED,GAYAHWS.NS,2.81,522177,673421824,
FILATEX INDIA LTD,FILATEX.NS,51.2,512863,22747633664,
GVK POW. & INFRA LTD.,GVKPIL.NS,3.55,511046,5622399488,
BCL INDUSTRIES LIMITED,BCLIND.NS,32.37,510089,9554437120,
ARKADE DEVELOPERS LIMITED,ARKADE.NS,163.07,509203,30276167680,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,64.04,470780,14869658624,
GLOTTIS LIMITED,GLOTTIS.NS,60.76,461178,5614406144,
DHANLAXMI BANK LIMITED,DHANBANK.NS,26.09,448208,10297693184,
HLV LIMITED,HLVLTD.NS,9.04,433368,5959709696,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,121.89,420658,116459610112,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,5.35,410468,1785018496,
IRIS CLOTHINGS LIMITED,IRISDOREME.NS,31.66,407081,5403678720,
JAI CORP LIMITED,JAICORPLTD.NS,135.96,405179,23865081856,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,37.17,401256,12349399040,
GENERIC ENG CONS PROJ LTD,GENCON.NS,44.3,401030,2524489472,
BODHI TREE MULTIMEDIA LTD,BTML.NS,8.36,390462,1508961408,
BLISS GVS PHARMA LTD,BLISSGVS.NS,154.96,387916,16382773248,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,6.92,387721,2182987264,
ALLCARGO TERMINALS LTD,ATL.NS,25.82,381264,6942919680,
GLOBAL EDUCATION LIMITED,GLOBAL.NS,91.73,364284,4669194752,
ELECTRONICS MART IND LTD,EMIL.NS,118.64,358440,45666095104,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,57.18,354113,28594413568,
AJOONI BIOTECH LIMITED,AJOONI.NS,4.7,349604,809544896,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,70.51,345884,19680901120,
DCX SYSTEMS LIMITED,DCXINDIA.NS,175.63,339933,19566839808,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,163.46,331542,79886778368,
ACCURACY SHIPPING LIMITED,ACCURACY.NS,5.63,313721,847652800,
HINDUSTAN OIL EXPLORATION,HINDOILEXP.NS,153.66,306650,20320503808,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,38.86,300151,7200815104,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,32.27,286888,32372291584,
3I INFOTECH LIMITED,3IINFOLTD.NS,16.68,285254,3465072128,
DEN NETWORKS LTD,DEN.NS,31.8,284880,15161155584,
INDOWIND ENERGY LTD,INDOWIND.NS,16.41,276972,2146967168,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,131.37,274364,10647345152,
AKSH OPTIFIBRE LIMITED,AKSHOPTFBR.NS,6.38,269470,1039406336,
ANDHRA SUGARS LTD,ANDHRSUGAR.NS,77.17,266451,10470236160,
GEM AROMATICS LIMITED,GEMAROMA.NS,154.92,266182,8092577792,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,118.97,265050,14959559680,
ANTARCTICA LTD,ANTGRAPHIC.NS,0.95,258512,147259120,
BAID FINSERV LIMITED,BAIDFIN.NS,9.9,250203,1205285248,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,177.47,249945,22950486016,
AVONMORE CAP&MGT SERV LTD,AVONMORE.NS,17.04,246553,4916809728,
LAXMI ORGANIC INDUS LTD,LXCHEM.NS,176.04,241966,48798556160,
GLOBAL SURFACES LIMITED,GSLSU.NS,118.79,235820,5038379008,
KSHITIJ POLYLINE LIMITED,KSHITIJPOL.NS,2.44,235691,217161184,
ADVANCE AGROLIFE LIMITED,ADVANCE.NS,121.4,227440,7804286464,
CENTRUM CAPITAL LIMITED,CENTRUM.NS,30.04,226806,13426137088,
BIGBLOC CONSTRUCTION LTD,BIGBLOC.NS,65.17,226716,9226490880,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,109.58,221927,15273104384,
HCL INFOSYSTEMS LTD,HCL-INSYS.NS,14.01,220410,4612231168,
ARFIN INDIA LIMITED,ARFIN.NS,60.0,216417,10160467968,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,134.88,215649,38473064448,
CONS. CONST. CONSORT LTD,CCCL.NS,18.33,215322,8198560768,
CAPITAL TRUST LIMITED,CAPTRUST.NS,11.67,214666,395326944,
ALLCARGO TERMINALS LTD,ATL-RE.NS,6.83,213444,0,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,98.31,210646,10726879232,
DIGITIDE SOLUTIONS LTD,DIGITIDE.NS,136.37,207508,20312229888,
GHCL TEXTILES LIMITED,GHCLTEXTIL.NS,72.99,205063,6977716736,
ASTRON PAPER BORD MIL LTD,ASTRON.NS,6.17,203838,301733440,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,48.39,197738,27387125760,
BANNARI AM SPIN MILL LTD.,BASML.NS,30.03,195765,2400038912,
BLB LIMITED,BLBLIMITED.NS,15.41,191192,814653568,
KROSS LIMITED,KROSS.NS,166.48,189564,10739528704,
BODAL CHEMICALS LTD,BODALCHEM.NS,52.44,189544,6616275968,
BMW VENTURES LIMITED,BMWVENTLTD.NS,60.42,186381,5239320064,
ANLON HEALTHCARE LIMITED,AHCL.NS,149.54,182440,7948275200,
INDO RAMA SYNTHETICS LTD,INDORAMA.NS,49.24,177320,12857211904,
ALANKIT LIMITED,ALANKIT.NS,10.69,176237,2903146240,
GUJ IND POW CO. LTD,GIPCL.NS,158.63,175204,24621903872,
A2Z INFRA ENGINEERING LTD,A2ZINFRA.NS,15.03,174691,2654936064,
IL&FS INVESTMENT MANAGERS,IVC.NS,8.01,174472,2518526976,
AGS TRANSACT TECH LTD,AGSTRA.NS,4.22,173492,547567936,
INDOGULF CROPSCIENCES LTD,IGCL.NS,84.53,172327,5344324608,
DOLAT ALGOTECH LIMITED,DOLATALGO.NS,71.26,171586,12541760512,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,47.3,165314,10663311360,
AAKASH EXPLORATION SER L,AAKASH.NS,8.83,163772,894037504,
MAAN ALUMINIUM LIMITED,MAANALU.NS,154.09,163329,8370312704,
FUSION FINANCE LIMITED,FUSION.NS,170.04,158752,27498244096,
BHANSALI ENG. POLYMERS LT,BEPL.NS,91.01,151993,22648608768,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,26.26,151159,13538939904,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,158.05,147903,30359289856,
KANANI INDUSTRIES LTD,KANANIIND.NS,1.72,145079,342096352,
AIRAN LIMITED,AIRAN.NS,18.42,144638,2302868480,
KCP LTD,KCP.NS,182.07,144456,23472676864,
GOENKA DIAMOND&JEWELS LTD,GOENKA.NS,0.97,143983,307490016,
FUTURE ENTERPRISES LTD,FEL.NS,0.47,143052,413267584,
EVEREST KANTO CYLINDERLTD,EKC.NS,118.13,139944,13275120640,
KOHINOOR FOODS LIMITED,KOHINOOR.NS,27.73,139182,1029244544,
AEROFLEX ENTERPRISES LTD,AEROENTER.NS,84.86,138104,9623667712,
KOPRAN LTD,KOPRAN.NS,140.55,133902,6786541568,
GTL LTD,GTL.NS,8.12,130579,1277249920,
B.A.G FILMS AND MEDIA LTD,BAGFILMS.NS,6.42,130393,1270634240,
ANIK INDUSTRIES LTD,ANIKINDS.NS,55.64,128691,1546445952,
BHANDARI HOSIERY EXP LTD,BHANDARI.NS,4.04,126917,984462784,
KHAITAN CHEM & FERT LTD,KHAICHEM.NS,82.58,125354,8009368064,
ALLIED DIGITAL SERV. LTD,ADSL.NS,163.58,125216,9244580864,
ARSHIYA LIMITED,ARSHIYA.NS,1.48,124777,389944352,
EXXARO TILES LIMITED,EXXARO.NS,8.32,124259,3722456832,
BARTRONICS INDIA LIMITED,ASMS.NS,11.71,123846,3566593536,
GULSHAN POLYOLS LIMITED,GULPOLY.NS,139.44,122749,8670857216,
BAJEL PROJECTS LIMITED,BAJEL.NS,174.11,122154,20137312256,
HP ADHESIVES LIMITED,HPAL.NS,43.53,119547,4019425280,
HIGHWAY INFRASTRUCTURE L,HILINFRA.NS,65.0,115059,4667697664,
BALAXI PHARMA LTD,BALAXI.NS,34.34,113419,1895825536,
GPT HEALTHCARE LIMITED,GPTHEALTH.NS,140.05,111881,11491778560,
DSJ KEEP LEARNING LTD,KEEPLEARN.NS,2.16,111878,337547936,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,68.97,105387,10277096448,
BHAGYANAGAR INDIA LIMITED,BHAGYANGR.NS,133.97,105215,4286370304,
BHARAT ROAD NETWORK LTD,BRNL.NS,23.69,105206,1988775552,
GEEKAY WIRES LIMITED,GEEKAYWIRE.NS,33.01,104834,3450204928,
DREAMFOLKS SERVICES LTD,DREAMFOLKS.NS,117.38,104732,6252816384,
KCP SUGAR IND CORP LTD.,KCPSUGIND.NS,27.16,103207,3079537920,
INDO US BIOTECH LTD,INDOUS.NS,131.65,102876,2703911936,
ALMONDZ GLOBAL SEC LTD,ALMONDZ.NS,16.98,101601,2955110656,
HOUSING DEV & INFRA LTD,HDIL.NS,2.58,101435,1222930304,
JINKUSHAL INDUSTRIES LTD,JKIPL.NS,109.68,100097,4210176512,
DHAMPUR SUGAR MILLS LTD.,DHAMPURSUG.NS,122.34,98671,7867257856,
INDIA PESTICIDES LIMITED,IPL.NS,172.71,98314,19889889280,
JHS SVEND. LAB. LTD,JHS.NS,10.7,95788,920183488,
BHARAT WIRE ROPES LTD.,BHARATWIRE.NS,172.55,95202,11834280960,
DEBOCK INDUSTRIES LIMITED,DIL.NS,1.83,94015,297807104,
JAGRAN PRAKASHAN LIMITED,JAGRAN.NS,70.31,93449,15303271424,
ALPA LABORATORIES LTD,ALPA.NS,86.69,93027,1825246592,
AUTOLINE INDUSTRIES LTD,AUTOIND.NS,72.63,93018,3295615232,
LAXMI INDIA FINANCE LTD,LAXMIINDIA.NS,132.57,92703,6929152512,
AMANTA HEALTHCARE LIMITED,AMANTA.NS,103.45,90222,4016896256,
JAY BHARAT MARUTI LTD,JAYBARMARU.NS,87.0,89897,9453476864,
DEV ACCELERATOR LIMITED,DEVX.NS,42.81,89792,3860927744,
GIC HOUSING FINANCE LTD,GICHSGFIN.NS,165.88,87772,9000090624,
LANDMARK PR.DEV.CO.LTD,LPDC.NS,7.16,86132,960465024,
DHAMPUR BIO ORGANICS LTD,DBOL.NS,76.57,85977,5214007808,
JTEKT INDIA LIMITED,JTEKTINDIA.NS,147.08,85478,40919556096,
GANDHAR OIL REFINE IND L,GANDHAR.NS,127.8,81587,12509003776,
BALMER LAWRIE & CO LTD,BALMLAWRIE.NS,181.83,79035,31093628928,
GINNI FILAMENTS LTD,GINNIFILA.NS,37.97,78621,3280742144,
ENERGY DEVE. CO.LTD,ENERGYDEV.NS,21.66,77895,1035365120,
CELEBRITY FASHIONS LTD,CELEBRITY.NS,9.08,75827,543355136,
DELTA MANUFACTURING LTD,DELTAMAGNT.NS,73.34,75020,807775296,
BIOFIL CHEM & PHARMA LTD,BIOFILCHEM.NS,33.57,73520,549460288,
LORENZINI APPARELS LTD,LAL.NS,9.17,72719,1610393984,
BHARAT SEATS LIMITED,BHARATSE.NS,179.14,72424,11259369472,
GLOBE CIVIL PROJECTS LTD,GLOBECIVIL.NS,65.78,72335,3928315648,
KRITIKA WIRES LIMITED,KRITIKA.NS,7.56,72305,2013076736,
LOKESH MACHINES LTD,LOKESHMACH.NS,150.27,72257,3011938048,
FLEXITUFF VENTURES INT L,FLEXITUFF.NS,17.46,72187,607500608,
HILTON METAL FORGING LTD,HILTON.NS,42.03,72006,985274112,
DONEAR IND. LIMITED,DONEAR.NS,102.83,71985,5347160064,
APTECH LIMITED,APTECHT.NS,101.39,71384,5902422528,
ADITYA BIRLA MONEY LTD,BIRLAMONEY.NS,151.26,70956,8547581440,
KIRLOSKAR ELECTRIC CO LTD,KECL.NS,105.33,69858,7030392320,
COASTAL CORPORATION LTD,COASTCORP.NS,45.8,69635,3106018816,
DIGISPICE TECHNOLOGIES LT,DIGISPICE.NS,25.1,68585,5231647744,
BANG OVERSEAS LTD.,BANG.NS,53.05,67438,734298496,
KRONOX LAB SCIENCES LTD,KRONOX.NS,137.35,67345,5096234496,
ESSAR SHIPPING LTD,ESSARSHPNG.NS,28.29,67293,5857634304,
GPT INFRAPROJECTS LTD,GPTINFRA.NS,109.1,66790,13786377216,
20 MICRONS LTD,20MICRONS.NS,190.6,65939,6746385408,
IND SWIFT LABORATORIES LT,INDSWFTLAB.NS,94.75,63651,7750559232,
ANDHRA PAPER LIMITED,ANDHRAPAP.NS,67.08,61580,13338870784,
COMPUAGE INFOCOM LTD,COMPINFO.NS,1.8,60999,159831312,
INDO AMINES LIMITED,INDOAMIN.NS,118.61,60939,8618917888,
DPSC LIMITED,DPSCLTD.NS,10.55,60760,10273480704,
DEEPAK BUILDERS & ENG I L,DBEIL.NS,126.89,60367,5910645248,
AKI INDIA LIMITED,AKI.NS,7.32,60215,762931072,
GSS INFOTECH LIMITED,GSS.NS,17.85,59728,461390976,
A B INFRABUILD LIMITED,ABINFRA.NS,18.72,59710,11958136832,
BRIGADE HOTEL VENTURE LTD,BRIGHOTEL.NS,75.35,57890,28621135872,
IL&FS TRANS NET LTD,IL&FSTRANS.NS,2.69,57616,884902528,
GOYAL ALUMINIUMS LIMITED,GOYALALUM.NS,6.76,57614,967580160,
CORAL INDIA FIN & HOUS LT,CORALFINAC.NS,39.21,56923,1580250112,
GANESH BENZOPLAST LIMITED,GANESHBE.NS,82.12,56166,5917093888,
HT MEDIA LIMITED,HTMEDIA.NS,23.35,55302,5401323008,
ESTER INDUSTRIES LTD,ESTER.NS,106.68,54802,10420968448,
INTL CONVEYORS LIMITED,INTLCONV.NS,85.55,54472,5435250176,
GENSOL ENGINEERING LTD,GENSOL.NS,28.4,54325,1092293120,
HEIDELBERGCEMENT (I) LTD,HEIDELBERG.NS,179.79,53882,40746041344,
BHAGERIA INDUSTRIES LTD,BHAGERIA.NS,182.16,53414,7973662208,
AVG LOGISTICS LIMITED,AVG.NS,188.12,53044,2832658432,
FOODS & INNS LIMITED,FOODSIN.NS,75.35,52929,5560365056,
AUSOM ENTERPRISE LIMITED,AUSOMENT.NS,118.9,51888,1619840384,
EMAMI REALTY LIMITED,EMAMIREAL.NS,81.99,51128,3593940480,
ASHIMA LTD,ASHIMASYN.NS,18.68,50113,3580210432,
THE BYKE HOSPITALITY LTD,BYKE.NS,53.1,49254,2776030720,
BALAJI TELEFILMS LIMITED.,BALAJITELE.NS,113.44,48894,13611081728,
CENTURY EXTRUSIONS LTD,CENTEXT.NS,23.72,48675,1903888640,
CALIFORNIA SOFTWARE CO LT,CALSOFT.NS,16.28,48329,1006566784,
FUT LIFESTYLE FASH LTD,FLFL.NS,1.36,47936,278072672,
SHREE TIRUPATI BALAJEE L,BALAJEE.NS,40.86,47485,3332984832,
DCM NOUVELLE LIMITED,DCMNVL.NS,133.16,46184,2503071488,
ADROIT INFOTECH LIMITED,ADROITINFO.NS,10.0,45321,576513152,
LINC LIMITED,LINC.NS,114.32,45315,6805312000,
AURUM PROPTECH LIMITED,AURUM.NS,168.0,45308,11878883328,
BEARDSELL LIMITED,BEARDSELL.NS,30.55,43938,1204800256,
AKG EXIM LIMITED,AKG.NS,11.98,43726,380683360,
AAREY DRUGS & PHARM LTD,AAREYDRUGS.NS,77.36,41859,2193488896,
AARVI ENCON LIMITED,AARVI.NS,123.67,41552,1831639296,
DEV INFO TECHNOLOGY LTD,DEVIT.NS,40.0,41418,2253409280,
INDBANK MERCH BANK,INDBANK.NS,35.98,41179,1605937664,
AYM SYNTEX LIMITED,AYMSYNTEX.NS,159.91,41115,9392059392,
DRC SYSTEMS INDIA LIMITED,DRCSYSTEMS.NS,17.53,40618,2550380800,
DANGEE DUMS LIMITED,DANGEE.NS,3.77,40280,580485760,
CREATIVE EYE LIMITED,CREATIVEYE.NS,7.57,39681,155347056,
IL&FS ENG AND CONS CO LTD,IL&FSENGG.NS,28.03,38199,3675323904,
GENUS P&B LIMITED,GENUSPAPER.NS,13.91,37485,3576621824,
FOCUS LIGHTG & FIXTRS LTD,FOCUS.NS,71.23,36557,4782085120,
GLOBALE TESSILE LIMITED,GLOBALE.NS,11.22,36506,121015840,
ABAN OFFSHORE LTD.,ABAN.NS,33.9,35365,1978584576,
CEREBRA INT TECH LTD,CEREBRAINT.NS,6.7,35152,834703104,
ELIN ELECTRONICS LIMITED,ELIN.NS,175.03,34199,8699603968,
GP PETROLEUMS LIMITED,GULFPETRO.NS,36.47,33764,1871056768,
BPL LTD,BPL.NS,61.65,33398,3019355136,
KUANTUM PAPERS LIMITED,KUANTUM.NS,94.36,32448,8242591232,
DIGICONTENT LIMITED,DGCONTENT.NS,32.19,32430,1867741568,
EQUIPPP SOC IMP TECH LTD,EQUIPPP.NS,19.95,31558,2089657856,
HINDUSTAN MEDIA VENT LTD,HMVL.NS,64.89,31469,4770376704,
KOKUYO CAMLIN LIMITED,KOKUYOCMLN.NS,92.58,31372,9298953216,
CUBEX TUBINGS LTD,CUBEXTUB.NS,88.84,30992,1282220544,
ADVANI HOT.& RES.(I) LTD,ADVANIHOTR.NS,57.58,30313,5322608640,
CL EDUCATE LIMITED,CLEDUCATE.NS,85.45,30312,4633437184,
LIKHITHA INFRASTRUC LTD,LIKHITHA.NS,190.55,29977,7551005696,
CYBERTECH SYSTEMS & SOFTW,CYBERTECH.NS,143.71,28749,4473777664,
DCM SHRIRAM IND LTD,DCMSRIND.NS,168.27,28632,14638175232,
ARO GRANITE IND. LTD.,AROGRANITE.NS,31.01,27145,476723136,
ARCHIES LTD,ARCHIES.NS,18.4,27006,621552000,
ALPS INDUSTRIES LTD,ALPSINDUS.NS,1.92,26991,77987496,
BROOKS LAB LIMITED,BROOKS.NS,98.88,26824,2930089728,
CAMBRIDGE TECH ENTER LTD,CTE.NS,42.17,26247,814432192,
LASA SUPERGENERICS LTD,LASA.NS,9.94,25857,510764416,
KOTHARI PETROCHEM LTD,KOTHARIPET.NS,126.65,25653,7452896768,
JAIN DVR EQUITY SHARES,JISLDVREQS.NS,28.51,25584,36751233024,
LAGNAM SPINTEX LIMITED,LAGNAM.NS,71.88,25427,1270047616,
FUTURE MKT NETWORKS LTD,FMNL.NS,10.04,25114,610699840,
KRITI NUTRIENTS LIMITED,KRITINUT.NS,75.5,24695,3789620992,
AVT NATURAL PRODUCTS LTD,AVTNPL.NS,67.46,24448,10273078272,
DJ MEDIAPRINT & LOG LTD,DJML.NS,61.12,23991,2105808896,
KRIDHAN INFRA LIMITED,KRIDHANINF.NS,3.77,23859,357317600,
BIRLA CABLE LIMITED,BIRLACABLE.NS,143.3,23452,4299000320,
K M SUGAR MILLS LTD,KMSUGAR.NS,26.65,23434,2473526016,
