Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.6,3038333223,1258325147648,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.32,239361527,2743100416,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.61,65773386,120758648832,
ADANI POWER LTD,ADANIPOWER.NS,148.76,63986228,2868791214080,
HFCL LIMITED,HFCL.NS,68.92,49877748,99389931520,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.22,46475326,1210870400,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.71,42210481,5305265664,
GTL INFRA.LTD,GTLINFRA.NS,1.21,40668622,15499025408,
ASHOK LEYLAND LTD,ASHOKLEY.NS,184.88,26284254,1085958258688,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.04,21816701,49874673664,
CANARA BANK,CANBK.NS,154.24,18104758,1399057285120,
INDIAN RAILWAY FIN CORP L,IRFC.NS,125.79,16330471,1643887460352,
BILLIONBRAINS GARAGE VN L,GROWW.NS,155.3,10831125,958759567360,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.61,10737281,735876874240,
INDIAN OIL CORP LTD,IOC.NS,165.88,9675060,2342431227904,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,96.11,8644577,800462602240,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,105.5,8595651,1114355138560,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.44,8347921,2068113024,
INDIAN RENEWABLE ENERGY,IREDA.NS,139.36,8272188,391626096640,
BANK OF INDIA,BANKINDIA.NS,146.99,7441348,669196615680,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.64,7048153,10460092416,
IDBI BANK LIMITED,IDBI.NS,103.76,6988052,1115669266432,
INDIAN OVERSEAS BANK,IOB.NS,36.29,5899893,698821705728,
IFCI LTD,IFCI.NS,53.07,5666223,143013724160,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,86.93,5142559,84528488448,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.56,4893753,11409563648,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.36,4312450,26800658432,
BANDHAN BANK LIMITED,BANDHANBNK.NS,144.18,4297005,232541913088,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.62,4036085,21436702720,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.6,3987882,340332675072,
IRCON INTERNATIONAL LTD,IRCON.NS,177.98,3707995,167392985088,
FISCHER MEDICAL VENTURE L,FISCHER.NS,41.42,3626832,26885709824,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.55,3567927,734288832,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,71.08,3441063,64932155392,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.48,3374884,57367203840,
IRB INFRA DEV LTD.,IRB.NS,42.16,3290776,254666047488,
INOX WIND LIMITED,INOXWIND.NS,122.85,3150214,212314013696,
INDOWIND ENERGY LTD,INDOWIND.NS,15.51,3076169,2500623872,
GAIL (INDIA) LTD,GAIL.NS,171.77,2896274,1129401417728,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,64.02,2821786,73020948480,
ELECTRONICS MART IND LTD,EMIL.NS,106.62,2752839,41039441920,
INDIAN ENERGY EXC LTD,IEX.NS,133.39,2723993,118623764480,
