Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,7.76,345083746,840741683200,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,22.04,274114456,109433888768,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,22.73,154953364,155779137536,
GTL INFRA.LTD,GTLINFRA.NS,1.75,105733116,22934276096,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.69,92193357,5750508032,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,10.72,45415972,39378096128,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.76,26681464,1028272320,
HATHWAY CABLE & DATACOM,HATHWAY.NS,16.52,19506962,29242052608,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,73.48,18733782,566923952128,
BELRISE INDUSTRIES LTD,BELRISE.NS,121.45,16486368,108075802624,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,94.68,16446045,999726055424,
CANARA BANK,CANBK.NS,115.53,15760870,1054200823808,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,41.5,15016540,40296419328,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,40.06,12676574,8462755328,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,121.42,12364313,111893749760,
GODHA CABCON INSULAT LTD,GODHA.NS,0.67,10605057,446380800,
GODAWARI POW & ISP LTD,GPIL.NS,191.48,9188136,123841404928,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.19,8926747,50287435776,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.44,8791132,2405229056,
BANK OF MAHARASHTRA,MAHABANK.NS,57.28,8663778,441033654272,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,19.07,8437743,22674038784,
INOX WIND LIMITED,INOXWIND.NS,167.18,8220676,290557165568,
BANK OF INDIA,BANKINDIA.NS,116.1,7472383,540839084032,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,26.85,7465331,34627104768,
CENTRAL BANK OF INDIA,CENTRALBK.NS,38.62,7038094,359237058560,
GAIL (INDIA) LTD,GAIL.NS,185.29,7029780,1281387790336,
INDIAN OIL CORP LTD,IOC.NS,150.96,6726817,2155724013568,
INDIAN RAILWAY FIN CORP L,IRFC.NS,134.91,6634266,1805554548736,
BANDHAN BANK LIMITED,BANDHANBNK.NS,185.19,6527040,302356004864,
ASHOK LEYLAND LTD,ASHOKLEY.NS,123.75,6153684,363395579904,🚀 New!
L&T FINANCE LIMITED,LTF.NS,199.78,5656706,504284676096,🚀 New!
CUPID LIMITED,CUPID.NS,133.66,5631994,35868332032,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,74.53,5504978,104587943936,
INDIAN OVERSEAS BANK,IOB.NS,39.83,5447720,792617025536,
ADITYA BIRLA FASHION & RT,ABFRL.NS,75.72,5337356,93870841856,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,37.36,4992243,36967534592,
IRB INFRA DEV LTD.,IRB.NS,48.38,4694867,294264111104,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,117.33,4637848,160797245440,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,122.63,4555824,1021793599488,
INDIAN RENEWABLE ENERGY,IREDA.NS,159.24,4474231,468386971648,
HFCL LIMITED,HFCL.NS,82.61,4222167,119130226688,
IDBI BANK LIMITED,IDBI.NS,99.67,4216047,1081489293312,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,80.3,4127239,107980218368,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,182.7,3989551,175690711040,
DISH TV INDIA LTD.,DISHTV.NS,5.88,3866611,10826609664,
DIAMOND POWER INFRA LTD,DIACABS.NS,175.63,3841285,92551921664,
INDOGULF CROPSCIENCES LTD,IGCL.NS,115.81,3783341,7321971200,
LEMON TREE HOTELS LTD,LEMONTREE.NS,155.0,3614795,122736443392,
JTL INDUSTRIES LIMITED,JTLIND.NS,76.9,3541485,30228004864,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,150.1,3329937,13965558784,
IFCI LTD,IFCI.NS,62.05,3135794,167181926400,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,15.07,2785948,17677561856,
HINDUSTAN CONSTRUC,HCC.NS,28.77,2574390,53579235328,
J & K BANK LTD.,J&KBANK.NS,113.83,2369401,125347323904,
IRCON INTERNATIONAL LTD,IRCON.NS,189.78,2253482,182943744000,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,171.01,2165571,35319549952,
DEN NETWORKS LTD,DEN.NS,41.22,2109222,19652296704,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,2.14,2098228,2316593152,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,96.78,2019681,38613282816,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.56,1988168,1164576000,
JM FINANCIAL LIMITED,JMFINANCIL.NS,169.25,1986884,161830420480,
FEDBANK FINANCIAL SER L,FEDFINA.NS,126.08,1904318,47039184896,
ELECTRONICS MART IND LTD,EMIL.NS,138.71,1862474,56092106752,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,63.07,1858079,72049278976,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,160.49,1840744,24261111808,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,179.66,1775205,60462415872,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,41.46,1772638,46940180480,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.58,1740446,3397011968,
CESC LTD,CESC.NS,180.7,1620704,239969599488,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,88.03,1613497,13111980032,
