Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,6.47,317551069,702040244224,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,59.99,145025105,58250174464,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,9.1,66193061,33132918784,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.59,31526558,4997712896,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.46,23192708,597737792,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.88,21150268,129460150272,
BELRISE INDUSTRIES LTD,BELRISE.NS,134.0,18736792,119243784192,
JM FINANCIAL LIMITED,JMFINANCIL.NS,162.65,18001818,155519746048,
GTL INFRA.LTD,GTLINFRA.NS,1.48,14410761,18957467648,
INDIAN OIL CORP LTD,IOC.NS,142.65,12855998,2014389075968,
INDIAN RAILWAY FIN CORP L,IRFC.NS,125.03,11307029,1633954562048,
INDIAN ENERGY EXC LTD,IEX.NS,138.08,10916859,122787643392,
CANARA BANK,CANBK.NS,109.55,10603935,993689796608,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.06,10160035,506666975232,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,94.5,10055861,88786812928,
INOX WIND LIMITED,INOXWIND.NS,140.76,9768474,231907721216,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,16.12,8609106,19166519296,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.41,8407528,29106903040,
GAIL (INDIA) LTD,GAIL.NS,174.3,7140802,1146036420608,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,22.65,6558449,28891887616,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,93.6,6271758,127787401216,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,196.6,5997076,96083140608,🚀 New!
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.74,5765260,88230068224,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,88.26,5637158,931937320960,
IRB INFRA DEV LTD.,IRB.NS,44.67,5436372,269762117632,
HILINFRA.NS,HILINFRA.NS,120.75,5235965,0,🚀 New!
FEDERAL BANK LTD,FEDERALBNK.NS,195.98,5217549,481612988416,
LAXMI INDIA FINANCE LTD,LAXMIINDIA.NS,149.24,4885400,7800461824,
LEMON TREE HOTELS LTD,LEMONTREE.NS,144.99,4794016,114810044416,
HINDUSTAN CONSTRUC,HCC.NS,25.51,4699254,46570037248,
HFCL LIMITED,HFCL.NS,71.99,4502208,103815340032,
BANK OF MAHARASHTRA,MAHABANK.NS,55.68,4475900,428265504768,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,75.92,4469681,96580108288,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,67.96,4294950,94509932544,
ASHOK LEYLAND LTD,ASHOKLEY.NS,119.36,4153885,701007265792,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,37.42,4134465,37569679360,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.03,4084369,48081121280,
KITEX GARMENTS LTD,KITEX.NS,170.76,3994619,34066618368,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,54.91,3845216,62656704512,
IDBI BANK LIMITED,IDBI.NS,88.38,3748859,950933454848,
AXITA COTTON LIMITED,AXITA.NS,8.8,3569791,3060402432,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.13,3442306,1594091008,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,31.76,3389727,15920081920,
L&T FINANCE LIMITED,LTF.NS,197.78,3283411,494242299904,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.19,3271490,327570161664,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,187.66,3256923,62630965248,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,4.23,3163005,10382957568,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,2.04,3155262,2189552384,
BANK OF INDIA,BANKINDIA.NS,113.51,3076770,517001707520,
CUPID LIMITED,CUPID.NS,165.41,2975095,44388601856,
INDIAN RENEWABLE ENERGY,IREDA.NS,143.57,2897165,403572424704,
IFCI LTD,IFCI.NS,52.78,2892281,142285897728,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,153.46,2790072,189139451904,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,112.41,2785871,936637235200,
DISH TV INDIA LTD.,DISHTV.NS,5.02,2700536,9243125760,
