Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.11,777709993,1528720130048,
GANGA FORGING LIMITED,GANGAFORGE.NS,2.62,40563069,444614688,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.39,40009826,119181647872,
ASHOK LEYLAND LTD,ASHOKLEY.NS,171.64,39147174,1008188391424,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.76,22552757,982230208,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.0,22149321,14977783808,
ARDEE.NS,ARDEE.NS,59.15,22002711,0,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.38,21721179,2422290688,
GTL INFRA.LTD,GTLINFRA.NS,1.21,20944277,15499025408,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.4,20571047,23275862016,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,15687010,1500133120,
IFCI LTD,IFCI.NS,76.94,14120674,207300542464,
ATAL REALTECH LIMITED,ATALREAL.NS,36.13,13879589,4476371456,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,24.24,11837333,12138658816,
BILLIONBRAINS GARAGE VN L,GROWW.NS,196.17,11495036,1214601625600,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,11307112,836601344,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.82,10943742,51917856768,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,143.76,10735082,177247420416,
CANARA BANK,CANBK.NS,131.25,10078940,1190523043840,
INDIAN OIL CORP LTD,IOC.NS,139.4,9228895,1968500506624,
FINEOTEX CHEMICAL LIMITED,FCL.NS,43.36,9159826,50492760064,
AVENUESAI LIMITED,CCAVENUE.NS,15.43,8357286,53712134144,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,101.51,8228851,1071841673216,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.93,8073177,20043923456,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.69,7396672,738382512128,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,158.68,7339007,76741738496,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.62,7178947,12676668416,
INDIABULLS LIMITED,IBULLSLTD.NS,27.08,6868506,60619706368,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,17.3,6176555,40789696512,
INOX WIND LIMITED,INOXWIND.NS,73.67,6066089,127319277568,
IRB INFRA DEV LTD.,IRB.NS,19.26,5629329,232622292992,
CESC LTD,CESC.NS,167.83,5556234,222470488064,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,50.55,5421939,14986825728,
ADITYA BIRLA FASHION & RT,ABFRL.NS,55.98,5314189,68115189760,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.49,5045957,2547234304,
GAIL (INDIA) LTD,GAIL.NS,174.9,4644895,1149981294592,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,189.99,3878958,380340994048,
ELECTRONICS MART IND LTD,EMIL.NS,189.44,3872285,72886804480,
BANK OF INDIA,BANKINDIA.NS,144.1,3857284,656039411712,
INDIAN RAILWAY FIN CORP L,IRFC.NS,87.57,3838284,1144409030656,
CENTRAL BANK OF INDIA,CENTRALBK.NS,31.4,3452034,284214001664,
INDIAN RENEWABLE ENERGY,IREDA.NS,116.25,3363703,326573129728,
AWL AGRI BUSINESS LIMITED,AWL.NS,192.16,3033820,248235671552,
EMPOWER INDIA LTD.,EMPOWER.NS,2.09,2760023,0,
ANLON HEALTHCARE LIMITED,AHCL.NS,14.43,2724717,7669761536,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,103.76,2698158,19931426816,
IOL CHEM AND PHARMA LTD,IOLCP.NS,165.58,2593507,48602288128,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,35.26,2581152,35351744512,
AVT NATURAL PRODUCTS LTD,AVTNPL.NS,81.25,2543095,12373074944,
BANDHAN BANK LIMITED,BANDHANBNK.NS,174.55,2508903,281219530752,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.01,2489407,4304272384,
ARFIN INDIA LIMITED,ARFIN.NS,84.05,2169848,14181125120,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,121.98,2099535,115457933312,
ALLCARGO GLOBAL LIMITED,AGL.NS,14.91,2095555,14653280256,
DCW LTD,DCW.NS,44.05,2067224,13001577472,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.69,2033305,0,
JTL INDUSTRIES LIMITED,JTLIND.NS,75.24,2011824,29575460864,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,11.62,1996993,57696092160,
INDIAN OVERSEAS BANK,IOB.NS,33.59,1958494,646828851200,
IDBI BANK LIMITED,IDBI.NS,82.45,1943674,886535553024,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,74.52,1914331,85243150336,
JSW CEMENT LIMITED,JSWCEMENT.NS,130.02,1889422,175571861504,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,26.49,1812871,19430686720,
GRADIENTE INFOTAINMENT L,GRADIENTE.NS,2.72,1780823,904128000,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,123.12,1610268,49229041664,
GENESYS INTL CORPN LTD,GENESYS.NS,181.15,1557556,11095091200,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,88.93,1513122,86350872576,
BALAJI TELEFILMS LIMITED.,BALAJITELE.NS,92.38,1505115,11261333504,
HATHWAY CABLE & DATACOM,HATHWAY.NS,10.6,1411322,18763108352,
CASTROL INDIA LIMITED,CASTROLIND.NS,186.82,1408830,184787845120,
FILATEX INDIA LTD,FILATEX.NS,81.39,1406685,36141912064,
A B INFRABUILD LIMITED,ABINFRA.NS,10.81,1387821,6905313280,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,84.33,1347416,702356062208,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,71.99,1327669,23918032896,
ITC HOTELS LIMITED,ITCHOTELS.NS,164.93,1325076,343545249792,
FINO PAYMENTS BANK LTD,FINOPB.NS,150.24,1323052,12502732800,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,172.81,1307554,79262875648,
INVENTURE GRO & SEC LTD,INVENTURE.NS,0.92,1304008,966000000,
GENESYS-RE.NS,GENESYS-RE.NS,119.15,1282457,0,🚀 New!
J & K BANK LTD.,J&KBANK.NS,155.48,1260920,171211849728,
ALGOQUANT FINTECH LIMITED,ALGOQUANT.NS,66.0,1247041,18552338432,
