Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.36,825715559,1014090760192,
ADANI POWER LTD,ADANIPOWER.NS,162.1,67845102,3126434201600,
GTL INFRA.LTD,GTLINFRA.NS,1.48,62447218,19088228352,
INDIAN OIL CORP LTD,IOC.NS,163.09,58429110,2303032819712,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.5,51206887,4250377216,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.2,41982470,124802678784,
CANARA BANK,CANBK.NS,128.77,37839556,1168207511552,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.01,26946889,5764683776,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,79.35,22711597,646857752576,
HINDUSTAN CONSTRUCTION CO,HCC.NS,29.02,19136718,52801200128,
IDBI BANK LIMITED,IDBI.NS,101.91,16252402,1095777386496,
GAIL (INDIA) LTD,GAIL.NS,184.64,16214673,1214294786048,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,92.97,15092267,981668003840,
BANK OF INDIA,BANKINDIA.NS,140.77,14119266,640924516352,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.65,13939336,831741952,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,190.65,13772208,28092270592,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,78.47,12050403,76194234368,
INOX WIND LIMITED,INOXWIND.NS,156.22,11689999,270073380864,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,19.47,11497814,62479372288,
FISCHER MEDICAL VENTURE L,FISCHER.NS,115.35,10277064,74819977216,
HFCL LIMITED,HFCL.NS,77.15,10145501,111270813696,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,22.66,10116357,28904640512,
INDIAN RENEWABLE ENERGY,IREDA.NS,155.57,9959806,437032157184,
CENTRAL BANK OF INDIA,CENTRALBK.NS,40.22,9520417,364047368192,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,13.47,9451521,16063588352,
INDIAN RAILWAY FIN CORP L,IRFC.NS,125.09,9130478,1635138797568,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.06,8880868,29313038336,
ASHOK LEYLAND LTD,ASHOKLEY.NS,139.48,8635169,819285196800,
DISH TV INDIA LTD.,DISHTV.NS,4.52,7961673,8322478080,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.06,7761202,28380418048,
IRB INFRA DEV LTD.,IRB.NS,44.75,7640002,270245249024,
DUCON INFRATECHNOLOGIES L,DUCON.NS,4.79,7265178,1556393600,
INDIAN OVERSEAS BANK,IOB.NS,40.49,7076699,779699486720,
IFCI LTD,IFCI.NS,57.07,6764241,153900908544,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,51.93,6092649,37694423040,
INDIAN ENERGY EXC LTD,IEX.NS,148.66,6019944,132203380736,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,116.54,5964627,110257364992,
BANDHAN BANK LIMITED,BANDHANBNK.NS,172.23,5930401,277583986688,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.51,5312556,2143717376,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,166.01,5130944,80255852544,
ESSAR SHIPPING LTD,ESSARSHPNG.NS,40.09,5123583,8304499712,
CESC LTD,CESC.NS,181.61,5026540,240736845824,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.83,4536737,16235090944,
DCB BANK LIMITED,DCBBANK.NS,159.09,4356046,51102113792,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.55,4340243,366432000,
FILATEX INDIA LTD,FILATEX.NS,64.4,4307945,28584294400,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,94.1,4214472,130001453056,
3I INFOTECH LIMITED,3IINFOLTD.NS,18.53,4073939,3144295424,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,106.58,3991718,11100467200,
ADITYA BIRLA FASHION & RT,ABFRL.NS,84.5,3973512,102769704960,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.27,3887992,3880685568,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.46,3653973,2459893248,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,110.65,3607175,921560547328,
JM FINANCIAL LIMITED,JMFINANCIL.NS,171.16,3584800,163665952768,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.59,3552926,87388684288,
JAI CORP LIMITED,JAICORPLTD.NS,169.13,3313537,29688387584,
BHAGYANAGAR INDIA LIMITED,BHAGYANGR.NS,139.57,3302697,4465542144,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,60.12,2731582,68567801856,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,167.72,2708861,206670921728,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,117.32,2699547,111759302656,
AVANTEL LIMITED,AVANTEL.NS,178.05,2636547,47188705280,
ATAL REALTECH LIMITED,ATALREAL.NS,24.27,2545295,3006961920,
JINDAL SAW LIMITED,JINDALSAW.NS,177.95,2463313,113383612416,
IRCON INTERNATIONAL LTD,IRCON.NS,172.22,2313471,161975615488,
BELRISE INDUSTRIES LTD,BELRISE.NS,150.35,2271036,133793341440,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,185.26,2123168,23957891072,
J & K BANK LTD.,J&KBANK.NS,107.55,1957846,118443081728,
AKME FINTRADE (INDIA) LTD,AFIL.NS,8.07,1609345,3443872000,
HARDWYN INDIA LIMITED,HARDWYN.NS,14.57,1599891,7126292992,
CASTROL INDIA LIMITED,CASTROLIND.NS,197.9,1389674,195776954368,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.74,1378293,1857781632,
JSW CEMENT LIMITED,JSWCEMENT.NS,136.72,1369577,186399260672,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,135.62,1343386,164940087296,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,46.01,1323522,8525720576,
DIAMOND POWER INFRA LTD,DIACABS.NS,154.03,1317730,81169350656,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.45,1301358,1522500096,
IOL CHEM AND PHARMA LTD,IOLCP.NS,94.68,1295856,27824164864,
DCW LTD,DCW.NS,65.22,1295847,19265323008,
CONS. CONST. CONSORT LTD,CCCL.NS,22.73,1279723,10167572480,
DHANLAXMI BANK LIMITED,DHANBANK.NS,26.83,1264686,10601532416,
A B INFRABUILD LIMITED,ABINFRA.NS,19.1,1179997,12200877056,
JTL INDUSTRIES LIMITED,JTLIND.NS,67.94,1177672,26713786368,
