Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.54,353811358,1033592569856,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,20.13,226279040,137960128512,
GTL INFRA.LTD,GTLINFRA.NS,1.25,82917622,16011388928,
INDIAN RENEWABLE ENERGY,IREDA.NS,140.45,73250640,394556538880,
HFCL LIMITED,HFCL.NS,100.37,49426407,153592561664,
HINDUSTAN CONSTRUCTION CO,HCC.NS,20.18,41910242,52860866560,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.28,33468460,2411324928,
INOX WIND LIMITED,INOXWIND.NS,104.56,24545495,180806942720,
CUPID LIMITED,CUPID.NS,112.94,22887089,151865982976,
INDIAN RAILWAY FIN CORP L,IRFC.NS,105.82,21947548,1382909345792,
ASHOK LEYLAND LTD,ASHOKLEY.NS,178.97,19942663,1051243708416,
CANARA BANK,CANBK.NS,145.23,18623151,1317330616320,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,68.38,16009160,588218826752,
BANK OF INDIA,BANKINDIA.NS,152.92,15077834,696193908736,
GAIL (INDIA) LTD,GAIL.NS,166.12,14766216,1092252139520,
IFCI LTD,IFCI.NS,61.74,14708446,166346964992,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,13.01,13579102,15529516032,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.22,12605779,45343363072,
AWL AGRI BUSINESS LIMITED,AWL.NS,199.6,12326782,258237923328,
BHARAT COKING COAL LTD,BHARATCOAL.NS,35.82,11687552,0,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,97.39,11303409,1028338679808,
IRB INFRA DEV LTD.,IRB.NS,22.15,10816484,267527700480,
IDBI BANK LIMITED,IDBI.NS,74.5,10697533,801131724800,
INDIABULLS LIMITED,IBULLSLTD.NS,17.21,10620824,38436470784,
AVENUESAI LIMITED,CCAVENUE.NS,14.81,10439429,51553902592,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.65,9698998,5219466752,
DISH TV INDIA LTD.,DISHTV.NS,3.86,9436953,7125105664,
DELTA CORP LIMITED,DELTACORP.NS,68.0,8832967,18213654528,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.83,8600364,28476561408,
BANDHAN BANK LIMITED,BANDHANBNK.NS,176.52,8444092,284369944576,
INDIAN OIL CORP LTD,IOC.NS,147.36,7677065,2080905756672,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.93,7567029,334268235776,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,11.09,7068982,13008921600,
GAUDIUM IVF N WOMEN H L,GAUDIUMIVF.NS,117.59,7022413,8559008768,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,32.38,6366141,23751063552,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,121.98,6211479,115457933312,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,97.29,6008238,94468423680,
CENTRAL MINE P N D INST L,CMPDI.NS,178.86,5561746,0,
INDIAN ENERGY EXC LTD,IEX.NS,125.78,5308777,111856189440,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,9.29,5290561,13914361856,
INDIAN OVERSEAS BANK,IOB.NS,35.39,5276781,681490710528,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,113.2,4752589,139568775168,
IRCON INTERNATIONAL LTD,IRCON.NS,155.6,4650638,146344247296,
ATAL REALTECH LIMITED,ATALREAL.NS,25.6,4521681,3171744000,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,91.51,4202490,762155892736,
FINEOTEX CHEMICAL LIMITED,FCL.NS,23.05,4132743,26841743360,
J & K BANK LTD.,J&KBANK.NS,132.82,3997846,146259066880,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.48,3889243,623414336,
